game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4
201010270DEN,2011,8,33,0,78,140,155,751,912,14,48,264,795,813
201010270DEN,2011,8,33,3,912,78,140,155,12,14,48,264,795,813
201010270DEN,2011,8,33,4,12,78,140,912,990,14,48,264,795,813
201010270DEN,2011,8,33,6,12,78,140,912,990,14,129,264,795,813
201010270DEN,2011,8,33,8,12,78,140,990,705,14,264,371,795,813
201010270DEN,2011,8,33,10,12,140,990,705,410,14,264,371,795,813
201010270DEN,2011,8,33,11,12,140,410,705,990,14,264,371,481,813
201010270DEN,2011,8,33,12,12,140,705,410,155,264,371,481,615,813
201010270DEN,2011,8,33,13,12,140,155,410,751,264,371,481,615,858
201010270DEN,2011,8,33,14,12,140,155,410,751,311,371,481,615,858
201010270DEN,2011,8,33,15,12,751,155,410,78,311,371,481,615,858
201010270DEN,2011,8,33,16,12,78,155,410,751,311,347,371,615,858
201010270DEN,2011,8,33,17,78,155,410,751,912,14,48,311,347,858
201010270DEN,2011,8,33,19,78,990,155,751,140,14,48,264,795,813
201010270DEN,2011,8,33,22,78,140,155,751,990,14,48,311,795,813
201010270DEN,2011,8,33,23,78,140,155,990,705,14,48,311,795,813
201010270DEN,2011,8,33,24,78,140,155,705,990,14,48,795,813,858
201010270DEN,2011,8,33,25,78,140,155,912,751,14,48,264,795,813
201010270DEN,2011,8,33,31,751,78,140,155,12,14,129,264,795,813
201010270DEN,2011,8,33,34,12,140,155,751,410,14,129,264,795,813
201010270DEN,2011,8,33,37,12,140,410,990,912,129,311,347,371,615
201010270DEN,2011,8,33,39,140,410,990,912,705,129,311,347,371,615
201010270DEN,2011,8,33,42,78,990,410,912,12,129,311,347,371,615
201010270DEN,2011,8,33,43,12,78,410,912,990,311,347,371,481,858
201010270DEN,2011,8,33,44,78,990,410,912,356,311,347,371,481,858
201010270DEN,2011,8,33,46,78,356,990,912,832,311,347,371,481,858
201010300HOU,2011,11,8,0,1,588,645,901,1035,78,140,155,751,912
201010300HOU,2011,11,8,5,588,1035,645,901,610,78,140,155,751,912
201010300HOU,2011,11,8,7,901,588,610,645,107,78,140,155,751,912
201010300HOU,2011,11,8,8,107,588,610,645,901,155,410,751,912,990
201010300HOU,2011,11,8,9,107,645,588,610,154,12,155,410,751,990
201010300HOU,2011,11,8,11,107,154,610,176,191,12,155,356,912,990
201010300HOU,2011,11,8,13,531,154,176,191,1,12,155,356,912,990
201010300HOU,2011,11,8,14,1,154,176,191,531,12,78,356,912,990
201010300HOU,2011,11,8,15,1,154,176,191,531,12,78,140,912,990
201010300HOU,2011,11,8,16,1,154,176,191,1035,12,78,140,912,990
201010300HOU,2011,11,8,18,1,176,1035,588,901,12,78,140,912,990
201010300HOU,2011,11,8,19,588,1035,610,901,645,12,78,140,912,990
201010300HOU,2011,11,8,20,588,610,645,901,1035,78,140,155,751,912
201010300HOU,2011,11,8,22,901,588,610,645,107,12,140,155,410,751
201010300HOU,2011,11,8,23,107,901,588,645,191,12,140,155,410,751
201010300HOU,2011,11,8,24,107,191,588,645,901,12,78,155,410,751
201010300HOU,2011,11,8,25,107,191,588,645,901,78,140,155,751,912
201010300HOU,2011,11,8,26,901,107,588,645,1,78,140,155,751,912
201010300HOU,2011,11,8,29,588,1035,645,901,610,78,140,155,751,912
201010300HOU,2011,11,8,31,588,610,645,901,1035,12,78,140,155,751
201010300HOU,2011,11,8,33,588,610,645,901,1035,12,140,155,410,751
201010300HOU,2011,11,8,35,588,610,645,901,1035,12,140,410,751,990
201010300HOU,2011,11,8,36,645,107,154,610,191,12,140,410,912,990
201010300HOU,2011,11,8,37,176,107,154,191,1,12,140,410,912,990
201010300HOU,2011,11,8,39,1,154,176,191,645,12,78,410,912,990
201010300HOU,2011,11,8,41,1,154,176,645,588,12,78,410,912,990
201010300HOU,2011,11,8,42,1,154,176,588,645,140,155,410,751,912
201010300HOU,2011,11,8,44,1,588,645,1035,901,140,155,410,751,912
201010300HOU,2011,11,8,45,1,588,645,901,1035,12,78,140,155,751
201011030DEN,2011,8,7,0,78,140,155,356,912,141,286,460,464,1000
201011030DEN,2011,8,7,8,78,140,155,356,912,116,286,288,460,909
201011030DEN,2011,8,7,9,410,78,140,155,12,116,286,288,460,909
201011030DEN,2011,8,7,11,12,140,155,410,990,116,286,406,464,909
201011030DEN,2011,8,7,13,12,990,155,410,78,116,141,406,464,909
201011030DEN,2011,8,7,14,12,78,410,990,912,116,141,406,464,909
201011030DEN,2011,8,7,15,12,78,990,912,356,116,141,406,464,909
201011030DEN,2011,8,7,16,12,78,356,912,990,119,141,406,464,909
201011030DEN,2011,8,7,17,12,78,356,912,990,119,286,406,460,909
201011030DEN,2011,8,7,19,12,78,990,356,140,286,406,460,909,1000
201011030DEN,2011,8,7,20,78,140,912,356,155,141,286,406,460,1000
201011030DEN,2011,8,7,21,78,140,155,356,912,141,286,460,464,1000
201011030DEN,2011,8,7,24,140,155,356,912,990,141,286,460,464,1000
201011030DEN,2011,8,7,25,912,140,155,356,78,141,286,460,464,1000
201011030DEN,2011,8,7,30,356,78,140,155,12,141,286,460,464,1000
201011030DEN,2011,8,7,31,12,78,140,155,990,141,286,460,464,1000
201011030DEN,2011,8,7,32,12,78,140,155,990,141,460,464,909,1000
201011030DEN,2011,8,7,33,12,140,155,990,410,141,460,464,909,1000
201011030DEN,2011,8,7,35,12,140,155,410,990,116,286,406,464,909
201011030DEN,2011,8,7,37,12,990,140,410,78,116,286,406,464,909
201011030DEN,2011,8,7,40,12,78,140,410,990,116,141,406,460,909
201011030DEN,2011,8,7,43,12,78,140,410,990,141,286,460,464,1000
201011030DEN,2011,8,7,44,12,78,140,990,155,141,286,460,464,1000
201011050DEN,2011,8,13,0,78,140,155,705,912,96,165,328,330,871
201011050DEN,2011,8,13,6,78,140,155,705,912,96,165,330,823,871
201011050DEN,2011,8,13,10,410,140,155,705,12,96,246,328,823,871
201011050DEN,2011,8,13,12,12,140,410,990,912,165,246,328,330,823
201011050DEN,2011,8,13,15,12,140,410,912,990,16,165,194,328,823
201011050DEN,2011,8,13,16,12,990,410,912,78,16,165,194,328,823
201011050DEN,2011,8,13,19,12,78,410,912,990,165,194,328,330,871
201011050DEN,2011,8,13,21,12,78,155,705,140,165,194,328,330,871
201011050DEN,2011,8,13,22,12,78,140,155,705,96,165,328,330,871
201011050DEN,2011,8,13,25,78,140,155,705,912,96,165,328,330,871
201011050DEN,2011,8,13,33,705,78,140,155,12,194,246,328,330,871
201011050DEN,2011,8,13,34,12,140,155,705,410,194,246,328,823,871
201011050DEN,2011,8,13,35,12,140,155,410,705,194,246,330,823,871
201011050DEN,2011,8,13,37,12,140,410,705,990,16,165,194,330,823
201011050DEN,2011,8,13,39,12,912,410,990,78,16,165,194,330,823
201011050DEN,2011,8,13,40,12,78,410,912,990,16,96,165,194,330
201011050DEN,2011,8,13,41,12,78,410,912,990,96,165,328,330,871
201011050DEN,2011,8,13,44,12,78,410,912,990,96,194,328,330,871
201011050DEN,2011,8,13,45,12,78,990,410,140,96,194,328,330,871
201011060DAL,2011,7,8,0,141,286,460,464,1000,78,140,155,356,912
201011060DAL,2011,7,8,9,909,286,116,464,406,12,140,155,410,705
201011060DAL,2011,7,8,12,116,286,909,406,288,12,140,155,410,705
201011060DAL,2011,7,8,13,116,909,288,406,141,12,140,410,705,990
201011060DAL,2011,7,8,17,116,141,288,406,909,12,78,410,705,990
201011060DAL,2011,7,8,18,116,141,464,909,460,12,78,410,705,990
201011060DAL,2011,7,8,21,1000,460,464,909,286,12,78,155,912,990
201011060DAL,2011,7,8,22,286,460,464,909,1000,12,78,140,155,912
201011060DAL,2011,7,8,23,1000,286,460,464,141,78,140,155,410,912
201011060DAL,2011,7,8,24,141,286,460,464,1000,78,140,155,410,705
201011060DAL,2011,7,8,25,141,286,460,464,1000,78,140,155,356,912
201011060DAL,2011,7,8,29,141,286,460,464,1000,12,140,155,410,912
201011060DAL,2011,7,8,33,141,909,460,1000,406,12,140,410,912,990
201011060DAL,2011,7,8,36,909,141,406,460,116,12,140,410,705,990
201011060DAL,2011,7,8,37,116,909,406,286,464,12,140,410,705,990
201011060DAL,2011,7,8,39,116,286,406,464,909,12,155,410,705,990
201011060DAL,2011,7,8,42,286,1000,464,909,460,12,155,410,705,990
201011060DAL,2011,7,8,44,909,286,460,464,141,12,155,410,705,990
201011060DAL,2011,7,8,45,141,286,460,464,909,12,140,155,410,990
201011080CHI,2011,4,8,0,269,499,570,653,942,78,140,155,751,912
201011080CHI,2011,4,8,6,269,499,570,653,942,12,78,140,155,751
201011080CHI,2011,4,8,11,269,499,653,942,857,12,140,155,410,751
201011080CHI,2011,4,8,12,269,499,653,857,770,12,140,410,751,990
201011080CHI,2011,4,8,13,609,499,857,770,130,12,140,410,705,990
201011080CHI,2011,4,8,14,130,609,857,770,653,12,140,410,705,990
201011080CHI,2011,4,8,16,130,609,653,770,857,12,78,410,705,990
201011080CHI,2011,4,8,17,942,609,653,770,269,12,78,410,705,990
201011080CHI,2011,4,8,18,269,942,609,653,499,12,78,410,705,990
201011080CHI,2011,4,8,19,269,499,609,653,942,78,155,705,912,990
201011080CHI,2011,4,8,20,269,499,942,653,570,78,155,705,912,990
201011080CHI,2011,4,8,21,269,499,570,653,942,12,78,140,155,751
201011080CHI,2011,4,8,25,269,499,570,653,942,78,140,155,751,912
201011080CHI,2011,4,8,31,269,499,570,653,942,12,78,140,155,751
201011080CHI,2011,4,8,33,269,499,570,653,942,12,140,155,410,751
201011080CHI,2011,4,8,34,269,499,653,942,857,12,140,155,410,751
201011080CHI,2011,4,8,36,269,499,653,857,770,12,140,155,410,705
201011080CHI,2011,4,8,37,609,857,653,770,130,12,140,410,705,990
201011080CHI,2011,4,8,39,130,609,653,770,857,12,78,410,705,990
201011080CHI,2011,4,8,41,942,609,770,857,269,12,78,410,705,990
201011080CHI,2011,4,8,42,269,942,609,857,499,12,78,410,705,990
201011080CHI,2011,4,8,43,269,499,609,857,942,12,78,155,705,990
201011080CHI,2011,4,8,45,269,499,653,609,570,12,78,140,155,990
201011080CHI,2011,4,8,46,269,499,570,609,653,78,140,155,705,990
201011090IND,2011,12,8,0,220,235,542,721,860,78,140,155,751,912
201011090IND,2011,12,8,7,860,220,235,542,115,78,140,155,751,912
201011090IND,2011,12,8,8,115,235,992,860,794,12,140,155,356,410
201011090IND,2011,12,8,12,115,235,794,860,992,12,140,356,410,990
201011090IND,2011,12,8,13,115,940,992,542,220,12,356,410,705,990
201011090IND,2011,12,8,14,115,220,992,940,860,12,356,410,705,990
201011090IND,2011,12,8,16,115,992,860,940,721,12,356,410,705,990
201011090IND,2011,12,8,17,115,721,860,940,992,12,356,410,751,990
201011090IND,2011,12,8,18,992,721,860,940,220,12,140,155,751,990
201011090IND,2011,12,8,21,220,542,992,721,235,12,140,155,705,990
201011090IND,2011,12,8,22,203,992,235,542,115,12,78,140,155,705
201011090IND,2011,12,8,23,115,203,235,542,992,78,140,155,705,912
201011090IND,2011,12,8,25,721,235,542,860,220,78,140,155,751,912
201011090IND,2011,12,8,29,220,235,542,721,860,78,140,155,356,751
201011090IND,2011,12,8,31,940,542,721,992,115,12,78,140,155,356
201011090IND,2011,12,8,32,115,542,721,940,992,12,140,356,410,990
201011090IND,2011,12,8,35,115,542,721,940,992,12,78,356,410,990
201011090IND,2011,12,8,37,115,992,220,940,918,78,356,410,912,990
201011090IND,2011,12,8,38,115,220,918,940,992,78,410,832,912,990
201011090IND,2011,12,8,39,115,220,940,918,542,78,410,832,912,990
201011090IND,2011,12,8,41,220,794,542,918,235,78,410,705,832,990
201011090IND,2011,12,8,42,918,235,542,794,115,78,410,705,832,990
201011090IND,2011,12,8,44,115,235,794,918,992,78,410,705,832,990
201011090IND,2011,12,8,46,115,235,794,918,992,78,356,705,832,990
201011150PHO,2011,27,8,0,150,373,390,462,931,78,140,155,751,912
201011150PHO,2011,27,8,5,150,373,390,462,931,12,78,140,155,912
201011150PHO,2011,27,8,9,150,448,931,383,538,12,78,140,155,356
201011150PHO,2011,27,8,12,369,538,383,448,310,12,140,155,356,990
201011150PHO,2011,27,8,16,538,369,383,448,150,12,78,356,751,990
201011150PHO,2011,27,8,18,150,462,373,931,390,12,78,356,751,990
201011150PHO,2011,27,8,22,150,373,390,462,931,12,78,140,356,990
201011150PHO,2011,27,8,24,150,373,390,462,931,78,140,155,912,990
201011150PHO,2011,27,8,25,150,373,390,462,931,78,140,155,751,912
201011150PHO,2011,27,8,31,150,373,390,462,931,12,78,140,155,751
201011150PHO,2011,27,8,32,150,373,931,462,383,12,78,140,155,751
201011150PHO,2011,27,8,33,150,383,462,931,538,12,140,356,751,990
201011150PHO,2011,27,8,34,150,383,462,538,931,12,78,140,356,990
201011150PHO,2011,27,8,35,383,931,462,538,448,12,78,140,356,990
201011150PHO,2011,27,8,36,538,383,369,448,390,12,78,140,356,990
201011150PHO,2011,27,8,39,538,369,383,390,150,12,78,356,751,990
201011150PHO,2011,27,8,42,150,369,383,390,538,12,78,155,751,990
201011150PHO,2011,27,8,43,150,383,390,538,931,78,140,155,751,990
201011150PHO,2011,27,8,45,150,931,383,390,373,12,78,140,155,751
201011160DEN,2011,8,23,0,78,140,155,751,912,33,218,621,827,963
201011160DEN,2011,8,23,6,751,78,140,155,12,33,218,621,827,859
201011160DEN,2011,8,23,7,12,78,140,155,751,621,827,859,965,1031
201011160DEN,2011,8,23,9,12,140,155,751,356,621,827,859,965,1031
201011160DEN,2011,8,23,10,12,140,155,356,912,65,621,827,965,1031
201011160DEN,2011,8,23,13,12,990,356,912,78,33,65,852,965,1031
201011160DEN,2011,8,23,16,12,78,356,912,990,33,218,852,965,1031
201011160DEN,2011,8,23,17,78,356,990,912,751,33,218,852,965,1031
201011160DEN,2011,8,23,19,78,356,751,912,990,218,621,827,859,1031
201011160DEN,2011,8,23,20,78,990,356,912,140,218,621,827,859,1031
201011160DEN,2011,8,23,21,78,140,990,912,155,218,621,827,963,1031
201011160DEN,2011,8,23,23,78,140,155,912,990,218,392,621,827,963
201011160DEN,2011,8,23,24,78,140,155,990,410,218,392,621,827,965
201011160DEN,2011,8,23,25,78,140,155,912,751,33,218,621,827,963
201011160DEN,2011,8,23,30,78,140,155,751,912,33,218,621,827,859
201011160DEN,2011,8,23,31,78,140,155,751,912,33,218,827,859,1031
201011160DEN,2011,8,23,33,356,140,155,751,12,33,827,859,965,1031
201011160DEN,2011,8,23,34,12,140,155,356,912,33,827,859,965,1031
201011160DEN,2011,8,23,35,12,140,155,356,912,33,392,621,965,1031
201011160DEN,2011,8,23,37,12,140,356,912,990,65,392,621,965,1031
201011160DEN,2011,8,23,38,12,140,356,912,990,218,392,621,827,1031
201011160DEN,2011,8,23,39,12,990,356,912,78,218,392,621,827,1031
201011160DEN,2011,8,23,41,12,78,356,912,990,33,218,392,621,827
201011160DEN,2011,8,23,42,12,78,356,990,751,33,218,392,621,827
201011160DEN,2011,8,23,43,78,990,356,751,140,33,218,621,827,1031
201011160DEN,2011,8,23,44,78,140,990,751,155,33,218,621,827,1031
201011180POR,2011,28,8,0,43,616,671,758,1022,78,140,155,751,912
201011180POR,2011,28,8,8,43,616,671,758,1022,12,78,140,155,751
201011180POR,2011,28,8,10,43,864,616,758,222,12,140,155,356,751
201011180POR,2011,28,8,11,864,222,616,758,75,12,140,155,356,751
201011180POR,2011,28,8,12,75,222,616,758,864,12,140,356,912,990
201011180POR,2011,28,8,13,75,222,616,864,1022,12,140,356,912,990
201011180POR,2011,28,8,17,1022,222,43,864,671,12,78,356,751,990
201011180POR,2011,28,8,18,43,222,671,1022,758,12,78,356,751,990
201011180POR,2011,28,8,19,43,222,671,758,1022,12,78,155,751,990
201011180POR,2011,28,8,21,43,1022,671,758,616,12,78,140,155,751
201011180POR,2011,28,8,22,43,1022,616,758,222,12,78,140,155,751
201011180POR,2011,28,8,24,43,222,616,758,1022,78,140,155,751,912
201011180POR,2011,28,8,25,43,616,1022,758,671,78,140,155,751,912
201011180POR,2011,28,8,31,43,616,671,758,1022,12,78,140,155,751
201011180POR,2011,28,8,34,43,864,616,1022,222,12,78,140,155,751
201011180POR,2011,28,8,35,43,222,616,864,1022,12,78,155,356,751
201011180POR,2011,28,8,36,43,222,616,864,1022,12,155,356,751,990
201011180POR,2011,28,8,37,43,222,1022,864,671,12,155,356,751,990
201011180POR,2011,28,8,38,43,222,671,864,1022,12,140,155,356,990
201011180POR,2011,28,8,39,43,758,671,864,616,12,78,140,356,990
201011180POR,2011,28,8,40,43,616,671,758,864,12,78,356,751,990
201011180POR,2011,28,8,43,43,616,671,864,1022,12,78,155,751,990
201011180POR,2011,28,8,44,43,616,671,1022,758,78,140,155,751,990
201011180POR,2011,28,8,45,43,616,671,758,1022,12,78,140,155,751
201011180POR,2011,28,8,46,43,616,671,758,1022,12,78,155,751,990
201011200DEN,2011,8,19,0,78,140,155,751,912,63,124,276,604,977
201011200DEN,2011,8,19,7,78,140,155,751,912,63,124,268,276,977
201011200DEN,2011,8,19,9,410,140,155,751,12,63,124,268,276,977
201011200DEN,2011,8,19,10,12,140,410,751,990,63,124,268,529,926
201011200DEN,2011,8,19,13,12,140,410,990,705,268,513,529,926,977
201011200DEN,2011,8,19,16,12,990,410,705,356,268,513,529,951,977
201011200DEN,2011,8,19,19,12,356,410,705,990,124,276,604,951,977
201011200DEN,2011,8,19,20,751,356,705,990,155,63,124,276,604,977
201011200DEN,2011,8,19,21,990,155,705,751,78,63,124,276,604,977
201011200DEN,2011,8,19,22,78,990,155,751,140,63,124,276,604,977
201011200DEN,2011,8,19,23,78,140,155,751,990,124,276,529,604,977
201011200DEN,2011,8,19,24,78,140,155,751,410,124,276,529,604,977
201011200DEN,2011,8,19,25,78,140,155,751,912,63,124,276,604,977
201011200DEN,2011,8,19,28,78,140,155,751,912,63,124,268,529,977
201011200DEN,2011,8,19,33,751,78,140,155,12,268,513,529,951,977
201011200DEN,2011,8,19,34,12,155,705,356,410,268,513,529,951,977
201011200DEN,2011,8,19,37,12,356,410,705,990,268,276,513,529,977
201011200DEN,2011,8,19,38,12,356,410,705,990,63,124,276,604,977
201011200DEN,2011,8,19,41,12,990,410,705,140,63,124,268,276,977
201011200DEN,2011,8,19,42,12,140,990,705,155,63,124,268,276,926
201011200DEN,2011,8,19,43,12,751,140,155,78,63,124,268,276,977
201011200DEN,2011,8,19,45,12,78,140,155,751,63,124,276,529,977
201011280DEN,2011,8,27,0,78,140,155,751,912,150,373,383,462,931
201011280DEN,2011,8,27,4,78,155,912,751,356,150,373,383,462,931
201011280DEN,2011,8,27,8,78,155,356,751,912,150,383,390,462,931
201011280DEN,2011,8,27,9,751,78,155,356,12,150,383,390,462,931
201011280DEN,2011,8,27,10,12,990,356,157,410,369,383,390,462,538
201011280DEN,2011,8,27,13,12,157,356,410,990,369,383,390,448,538
201011280DEN,2011,8,27,16,12,990,157,410,78,369,383,390,448,538
201011280DEN,2011,8,27,18,12,78,410,990,751,150,373,390,462,931
201011280DEN,2011,8,27,20,12,78,990,751,155,150,373,390,462,931
201011280DEN,2011,8,27,21,12,78,155,751,990,308,373,390,462,931
201011280DEN,2011,8,27,22,78,155,990,751,356,308,373,390,462,931
201011280DEN,2011,8,27,23,78,155,990,751,410,308,373,390,462,931
201011280DEN,2011,8,27,25,78,155,410,751,912,150,373,383,462,931
201011280DEN,2011,8,27,30,78,155,410,751,912,150,383,390,462,931
201011280DEN,2011,8,27,35,157,155,356,990,12,150,369,383,390,462
201011280DEN,2011,8,27,36,12,155,157,356,990,150,369,390,462,538
201011280DEN,2011,8,27,37,12,155,157,356,990,308,369,390,448,538
201011280DEN,2011,8,27,39,12,990,157,356,78,308,369,373,448,538
201011280DEN,2011,8,27,41,12,78,751,990,410,308,369,373,448,538
201011280DEN,2011,8,27,42,12,78,410,751,990,150,369,373,448,538
201011280DEN,2011,8,27,43,12,78,410,751,990,150,373,462,538,931
201011280DEN,2011,8,27,45,78,990,410,751,155,150,373,462,538,931
201012050DEN,2011,8,15,0,78,140,155,751,912,666,720,865,1032,1040
201012050DEN,2011,8,15,8,751,78,140,155,12,234,380,387,766,877
201012050DEN,2011,8,15,11,12,155,705,356,410,234,380,387,766,877
201012050DEN,2011,8,15,13,12,356,410,705,990,387,720,766,877,1040
201012050DEN,2011,8,15,15,12,356,410,705,990,666,720,865,877,1040
201012050DEN,2011,8,15,16,12,356,410,705,990,666,720,865,966,1040
201012050DEN,2011,8,15,19,12,356,410,990,751,666,720,865,966,1040
201012050DEN,2011,8,15,20,12,155,990,751,140,666,720,865,966,1040
201012050DEN,2011,8,15,21,912,140,155,751,78,666,720,865,1032,1040
201012050DEN,2011,8,15,23,78,140,155,751,912,234,720,865,1032,1040
201012050DEN,2011,8,15,24,78,140,155,751,912,387,720,865,1032,1040
201012050DEN,2011,8,15,25,78,140,155,751,912,666,720,865,1032,1040
201012050DEN,2011,8,15,30,78,140,155,751,912,234,720,865,1032,1040
201012050DEN,2011,8,15,34,410,140,155,912,12,234,720,865,877,1032
201012050DEN,2011,8,15,36,12,140,410,912,990,234,720,865,877,1032
201012050DEN,2011,8,15,37,12,751,410,990,78,234,720,766,865,877
201012050DEN,2011,8,15,39,12,78,410,751,990,380,766,865,877,1040
201012050DEN,2011,8,15,43,12,78,990,751,155,666,720,766,877,1040
201012050DEN,2011,8,15,44,12,78,155,751,990,666,720,865,1032,1040
201012050DEN,2011,8,15,46,12,78,751,155,140,666,720,865,1032,1040
201012120NYK,2011,23,8,0,33,218,621,827,1031,78,140,155,751,912
201012120NYK,2011,23,8,10,33,827,965,1031,859,12,140,155,410,751
201012120NYK,2011,23,8,11,33,827,859,965,1031,12,140,410,705,990
201012120NYK,2011,23,8,12,33,965,827,859,621,12,140,410,705,990
201012120NYK,2011,23,8,13,621,827,859,965,910,12,140,410,705,990
201012120NYK,2011,23,8,14,621,827,859,910,965,12,140,356,410,990
201012120NYK,2011,23,8,15,621,827,859,910,965,12,78,356,410,990
201012120NYK,2011,23,8,16,218,1031,621,965,33,12,78,356,410,990
201012120NYK,2011,23,8,18,33,218,965,621,392,12,356,410,751,990
201012120NYK,2011,23,8,19,33,218,392,621,827,12,155,356,751,990
201012120NYK,2011,23,8,21,33,218,392,621,827,12,140,155,751,990
201012120NYK,2011,23,8,22,33,218,621,827,859,12,140,155,751,990
201012120NYK,2011,23,8,25,33,218,621,827,1031,78,140,155,751,912
201012120NYK,2011,23,8,30,33,621,827,1031,965,12,78,140,155,751
201012120NYK,2011,23,8,33,33,621,827,965,1031,12,140,155,410,751
201012120NYK,2011,23,8,34,33,621,827,965,1031,12,140,410,751,990
201012120NYK,2011,23,8,35,33,621,827,965,1031,12,78,140,410,990
201012120NYK,2011,23,8,38,1031,827,218,965,859,12,78,356,410,990
201012120NYK,2011,23,8,41,218,1031,827,859,621,78,356,410,751,990
201012120NYK,2011,23,8,42,218,621,827,859,1031,78,140,410,751,990
201012120NYK,2011,23,8,43,1031,218,621,827,33,78,140,410,751,990
201012120NYK,2011,23,8,45,33,218,621,827,1031,78,140,155,751,990
201012140DEN,2011,8,25,0,78,140,751,912,990,110,304,430,820,1010
201012140DEN,2011,8,25,6,78,140,751,912,990,304,408,430,668,820
201012140DEN,2011,8,25,9,990,78,140,751,12,304,408,466,668,1010
201012140DEN,2011,8,25,10,12,140,990,751,410,110,408,466,668,1010
201012140DEN,2011,8,25,11,12,140,410,990,705,110,408,466,668,1010
201012140DEN,2011,8,25,12,12,705,140,410,60,110,408,466,668,1010
201012140DEN,2011,8,25,13,12,60,140,410,705,110,304,408,430,1010
201012140DEN,2011,8,25,17,12,60,751,410,78,304,408,430,668,820
201012140DEN,2011,8,25,19,12,78,410,751,990,304,408,430,668,820
201012140DEN,2011,8,25,21,12,78,990,751,140,304,408,466,668,820
201012140DEN,2011,8,25,22,12,78,140,751,990,110,304,408,466,820
201012140DEN,2011,8,25,23,12,78,140,751,990,110,408,430,668,820
201012140DEN,2011,8,25,24,78,140,751,990,912,110,304,430,820,1010
201012140DEN,2011,8,25,30,78,140,751,912,990,304,408,430,668,1010
201012140DEN,2011,8,25,32,990,78,140,751,12,304,408,466,668,820
201012140DEN,2011,8,25,35,12,140,990,410,912,110,408,466,668,820
201012140DEN,2011,8,25,36,12,140,410,912,990,110,408,430,668,1010
201012140DEN,2011,8,25,37,12,78,912,410,60,110,408,430,668,1010
201012140DEN,2011,8,25,40,12,60,78,410,912,110,304,408,430,1010
201012140DEN,2011,8,25,41,60,78,751,410,140,110,304,408,430,1010
201012140DEN,2011,8,25,42,60,78,140,410,751,304,408,430,820,1010
201012140DEN,2011,8,25,44,990,78,140,751,12,304,408,430,820,1010
201012160DEN,2011,8,30,0,78,140,751,912,990,248,664,835,958,969
201012160DEN,2011,8,30,6,78,140,751,912,990,169,360,664,695,958
201012160DEN,2011,8,30,9,990,78,140,751,12,360,695,835,958,969
201012160DEN,2011,8,30,10,12,78,140,990,410,248,360,695,835,969
201012160DEN,2011,8,30,12,12,356,78,410,60,248,358,360,695,969
201012160DEN,2011,8,30,13,12,60,78,356,410,248,358,360,835,969
201012160DEN,2011,8,30,15,12,60,410,356,140,248,358,360,664,969
201012160DEN,2011,8,30,17,60,140,356,410,751,358,360,664,835,958
201012160DEN,2011,8,30,18,140,356,410,751,990,358,360,664,835,958
201012160DEN,2011,8,30,19,990,140,356,751,78,358,664,835,958,969
201012160DEN,2011,8,30,21,78,140,356,751,990,358,360,835,958,969
201012160DEN,2011,8,30,23,78,140,990,751,410,360,664,695,958,969
201012160DEN,2011,8,30,25,78,140,751,990,912,248,664,835,958,969
201012160DEN,2011,8,30,27,78,140,751,912,990,72,664,835,958,969
201012160DEN,2011,8,30,29,78,140,751,912,990,72,360,835,958,969
201012160DEN,2011,8,30,33,990,78,140,751,12,72,358,835,958,969
201012160DEN,2011,8,30,34,12,140,990,751,410,72,358,695,835,969
201012160DEN,2011,8,30,35,12,356,140,410,60,72,358,360,695,835
201012160DEN,2011,8,30,38,12,60,140,356,410,72,358,360,664,695
201012160DEN,2011,8,30,40,12,751,410,990,78,72,358,360,664,695
201012160DEN,2011,8,30,41,12,78,410,751,990,358,360,664,695,958
201012160DEN,2011,8,30,42,12,78,410,751,990,360,664,695,958,969
201012160DEN,2011,8,30,43,78,990,410,751,140,360,664,835,958,969
201012160DEN,2011,8,30,47,990,78,140,410,12,360,664,835,958,969
201012180DEN,2011,8,18,0,78,140,751,912,990,587,601,649,708,1021
201012180DEN,2011,8,18,8,410,140,990,751,12,184,587,601,649,691
201012180DEN,2011,8,18,9,12,140,410,751,990,184,525,587,691,708
201012180DEN,2011,8,18,10,12,140,410,990,705,184,525,587,691,708
201012180DEN,2011,8,18,11,12,990,410,705,78,184,525,587,691,708
201012180DEN,2011,8,18,12,12,78,410,705,990,184,525,587,629,691
201012180DEN,2011,8,18,13,12,356,78,410,60,184,525,587,629,691
201012180DEN,2011,8,18,17,60,78,356,410,751,525,601,629,691,1021
201012180DEN,2011,8,18,18,60,78,751,410,140,525,601,629,691,1021
201012180DEN,2011,8,18,20,78,140,410,751,990,184,587,649,708,1021
201012180DEN,2011,8,18,22,990,78,140,751,12,184,587,649,691,708
201012180DEN,2011,8,18,23,12,990,356,410,912,184,587,649,691,708
201012180DEN,2011,8,18,24,12,356,410,912,990,587,649,691,708,1019
201012180DEN,2011,8,18,25,12,356,410,912,990,587,601,649,708,1021
201012180DEN,2011,8,18,26,751,78,990,912,140,587,601,649,708,1021
201012180DEN,2011,8,18,30,990,78,140,912,12,587,601,649,708,1021
201012180DEN,2011,8,18,31,12,140,990,912,410,587,601,649,708,1021
201012180DEN,2011,8,18,32,12,990,410,912,78,184,525,587,691,708
