game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4
200811010PHO,2009,27,28,25,33,931,813,905,694,114,509,616,929,977
200811010PHO,2009,27,28,35,33,813,104,694,631,114,150,758,864,896
200811010PHO,2009,27,28,37,33,104,694,631,373,114,150,758,864,896
200811010PHO,2009,27,28,38,33,104,373,631,694,150,758,864,896,977
200811010PHO,2009,27,28,40,33,104,373,631,694,114,150,758,864,896
200811010PHO,2009,27,28,41,104,373,631,694,905,114,496,509,616,929
200811010PHO,2009,27,28,45,931,694,33,905,813,114,496,616,929,977
200811010PHO,2009,27,28,47,33,931,694,813,104,114,616,864,929,977
200811040NJN,2009,19,27,0,101,276,537,1010,1037,33,694,813,905,931
200811040NJN,2009,19,27,7,101,276,537,1010,1037,33,369,694,813,905
200811040NJN,2009,19,27,8,1037,276,124,1010,455,33,369,694,813,847
200811040NJN,2009,19,27,9,124,455,1010,594,869,33,369,373,813,847
200811040NJN,2009,19,27,11,124,869,455,594,161,33,369,373,631,847
200811040NJN,2009,19,27,13,124,161,455,594,869,104,369,373,631,847
200811040NJN,2009,19,27,15,124,161,869,455,276,104,373,631,905,931
200811040NJN,2009,19,27,17,276,455,1010,1037,537,104,373,631,905,931
200811040NJN,2009,19,27,19,276,455,537,1010,1037,104,373,813,905,931
200811040NJN,2009,19,27,20,276,455,537,1010,1037,33,694,813,905,931
200811040NJN,2009,19,27,21,1037,276,537,1010,101,33,694,813,905,931
200811040NJN,2009,19,27,23,101,276,1037,1010,891,33,694,813,905,931
200811040NJN,2009,19,27,24,101,276,1037,1010,537,33,104,694,813,931
200811040NJN,2009,19,27,25,101,276,537,1010,1037,33,694,813,905,931
200811040NJN,2009,19,27,33,101,594,124,869,455,33,104,694,813,931
200811040NJN,2009,19,27,35,101,124,455,594,869,33,104,369,373,813
200811040NJN,2009,19,27,38,124,455,594,1037,1010,104,369,373,631,847
200811040NJN,2009,19,27,40,891,594,1037,1010,276,104,369,373,631,847
200811040NJN,2009,19,27,41,276,1037,594,891,455,104,369,373,631,847
200811040NJN,2009,19,27,43,1037,276,455,891,161,369,373,631,640,847
200811040NJN,2009,19,27,44,869,455,891,594,318,373,631,640,847,890
200811040NJN,2009,19,27,47,869,318,455,594,124,373,631,640,847,890
200811050IND,2009,12,27,0,220,472,688,940,989,33,373,813,905,931
200811050IND,2009,12,27,4,220,472,688,940,989,33,104,373,813,931
200811050IND,2009,12,27,8,860,220,989,940,115,33,104,373,813,931
200811050IND,2009,12,27,9,115,989,860,940,453,33,104,369,373,813
200811050IND,2009,12,27,12,115,975,453,860,220,33,104,369,373,631
200811050IND,2009,12,27,13,115,220,453,860,975,104,369,373,631,905
200811050IND,2009,12,27,14,115,220,453,860,975,369,631,640,813,905
200811050IND,2009,12,27,15,115,220,453,975,472,369,631,640,813,905
200811050IND,2009,12,27,16,115,220,472,940,688,369,631,640,813,905
200811050IND,2009,12,27,17,220,472,688,940,989,33,369,631,640,813
200811050IND,2009,12,27,18,220,472,688,940,989,33,631,640,813,931
200811050IND,2009,12,27,22,989,472,688,940,115,33,373,640,813,931
200811050IND,2009,12,27,23,115,940,220,688,657,33,373,640,813,931
200811050IND,2009,12,27,24,115,220,657,688,940,104,373,640,813,931
200811050IND,2009,12,27,25,115,220,657,688,940,33,373,813,905,931
200811050IND,2009,12,27,26,220,989,688,940,472,33,373,813,905,931
200811050IND,2009,12,27,27,220,688,989,940,860,33,373,813,905,931
200811050IND,2009,12,27,30,989,688,860,940,453,33,631,813,905,931
200811050IND,2009,12,27,31,220,860,453,688,115,33,104,631,813,931
200811050IND,2009,12,27,33,115,220,453,860,940,33,104,631,813,931
200811050IND,2009,12,27,35,115,220,453,860,940,33,104,369,373,631
200811050IND,2009,12,27,36,220,989,472,940,688,33,104,369,373,631
200811050IND,2009,12,27,39,989,472,688,940,453,33,104,369,373,631
200811050IND,2009,12,27,40,975,453,472,688,220,33,104,373,631,931
200811050IND,2009,12,27,43,220,453,472,688,940,33,104,373,813,931
200811070CHI,2009,4,27,0,3,269,300,597,653,33,373,813,847,931
200811070CHI,2009,4,27,6,269,300,653,597,499,33,373,813,847,931
200811070CHI,2009,4,27,7,653,269,300,499,85,33,373,813,847,931
200811070CHI,2009,4,27,10,85,269,300,499,653,33,104,369,373,813
200811070CHI,2009,4,27,12,85,269,499,653,998,33,104,369,373,631
200811070CHI,2009,4,27,13,998,85,269,499,49,104,369,373,631,640
200811070CHI,2009,4,27,14,49,85,499,998,597,104,369,373,631,640
200811070CHI,2009,4,27,15,49,85,499,597,998,33,104,369,631,640
200811070CHI,2009,4,27,17,49,85,998,597,300,33,104,369,631,640
200811070CHI,2009,4,27,18,49,85,300,597,998,33,104,640,813,931
200811070CHI,2009,4,27,19,49,85,998,597,499,33,104,640,813,931
200811070CHI,2009,4,27,20,85,998,499,269,653,33,104,640,813,931
200811070CHI,2009,4,27,23,85,269,499,653,998,33,373,640,813,931
200811070CHI,2009,4,27,24,998,85,269,653,3,33,373,813,847,931
200811070CHI,2009,4,27,25,3,269,597,653,300,33,373,813,847,931
200811070CHI,2009,4,27,29,653,269,300,85,499,33,373,813,847,931
200811070CHI,2009,4,27,30,85,269,300,499,653,33,631,813,847,931
200811070CHI,2009,4,27,33,85,269,300,499,653,33,104,369,631,813
200811070CHI,2009,4,27,34,85,269,499,653,998,33,104,369,631,813
200811070CHI,2009,4,27,37,85,269,499,653,998,104,369,631,640,847
200811070CHI,2009,4,27,39,998,85,269,499,49,104,369,631,640,847
200811070CHI,2009,4,27,40,49,85,269,499,998,104,369,640,847,890
200811070CHI,2009,4,27,44,952,49,269,998,3,104,369,640,847,890
200811070CHI,2009,4,27,47,3,49,952,148,258,104,369,640,847,890
200811080MIL,2009,17,27,0,50,152,153,649,835,33,373,813,905,931
200811080MIL,2009,17,27,6,50,152,835,642,815,33,373,813,905,931
200811080MIL,2009,17,27,7,152,501,815,642,214,33,373,813,905,931
200811080MIL,2009,17,27,11,214,501,642,815,649,33,104,369,813,847
200811080MIL,2009,17,27,14,214,501,642,649,815,33,104,369,631,847
200811080MIL,2009,17,27,15,214,501,642,649,815,104,369,373,631,847
200811080MIL,2009,17,27,17,835,642,649,815,347,104,369,373,631,847
200811080MIL,2009,17,27,18,347,642,649,815,835,33,373,813,905,931
200811080MIL,2009,17,27,19,347,835,649,815,501,33,373,813,905,931
200811080MIL,2009,17,27,21,347,501,649,815,835,33,373,631,905,931
200811080MIL,2009,17,27,22,347,660,649,815,642,33,373,631,905,931
200811080MIL,2009,17,27,23,347,642,649,660,815,33,104,373,631,931
200811080MIL,2009,17,27,25,835,50,152,649,153,33,373,813,905,931
200811080MIL,2009,17,27,30,50,152,835,649,642,33,373,813,905,931
200811080MIL,2009,17,27,33,50,152,642,835,815,33,373,813,905,931
200811080MIL,2009,17,27,34,50,152,642,815,835,33,369,373,813,905
200811080MIL,2009,17,27,35,50,152,642,815,835,33,104,369,373,631
200811080MIL,2009,17,27,37,50,835,642,815,501,33,104,369,631,640
200811080MIL,2009,17,27,39,50,501,642,815,835,104,369,631,640,905
200811080MIL,2009,17,27,40,50,501,642,815,835,104,631,640,905,931
200811080MIL,2009,17,27,41,50,501,642,815,835,33,104,631,905,931
200811080MIL,2009,17,27,43,50,501,642,815,835,33,373,631,905,931
200811080MIL,2009,17,27,44,50,835,642,815,152,33,373,813,905,931
200811080MIL,2009,17,27,47,50,152,815,642,501,33,373,813,905,931
200811100PHO,2009,27,15,0,33,694,813,905,931,234,666,720,766,865
200811100PHO,2009,27,15,6,33,931,694,813,104,234,666,720,766,865
200811100PHO,2009,27,15,7,33,104,694,813,931,231,234,720,766,865
200811100PHO,2009,27,15,9,33,104,813,694,369,231,234,720,766,865
200811100PHO,2009,27,15,11,33,104,369,694,813,231,234,610,766,865
200811100PHO,2009,27,15,12,33,104,369,631,373,231,234,610,766,809
200811100PHO,2009,27,15,13,33,104,369,373,631,231,383,610,766,809
200811100PHO,2009,27,15,15,104,369,373,631,847,231,383,610,809,865
200811100PHO,2009,27,15,16,104,373,631,847,931,383,610,666,809,865
200811100PHO,2009,27,15,19,104,373,905,931,813,383,666,720,766,865
200811100PHO,2009,27,15,21,931,33,813,905,694,234,666,720,766,865
200811100PHO,2009,27,15,22,33,694,813,905,931,231,234,720,766,865
200811100PHO,2009,27,15,25,33,694,813,905,931,234,666,720,766,865
200811100PHO,2009,27,15,30,33,931,694,813,104,234,720,766,809,865
200811100PHO,2009,27,15,34,33,104,813,694,369,383,610,666,766,809
200811100PHO,2009,27,15,35,104,369,847,373,631,383,610,666,766,809
200811100PHO,2009,27,15,39,104,369,373,631,847,231,383,610,766,809
200811100PHO,2009,27,15,40,104,373,631,931,905,231,383,610,766,809
200811100PHO,2009,27,15,41,931,631,33,905,813,231,383,610,766,809
200811100PHO,2009,27,15,43,33,631,813,905,931,231,383,610,766,865
200811100PHO,2009,27,15,44,33,631,813,905,931,383,610,666,766,865
200811100PHO,2009,27,15,46,33,931,631,813,104,383,666,766,809,865
200811140SAC,2009,29,27,0,90,107,465,517,731,33,369,373,813,905
200811140SAC,2009,29,27,7,90,107,465,517,731,104,369,373,813,905
200811140SAC,2009,29,27,9,90,922,107,517,99,104,369,373,813,905
200811140SAC,2009,29,27,10,922,99,107,517,98,104,369,373,813,905
200811140SAC,2009,29,27,12,98,99,107,517,922,104,640,813,890,905
200811140SAC,2009,29,27,13,98,99,107,517,922,33,104,640,813,890
200811140SAC,2009,29,27,14,98,99,517,922,731,33,104,640,813,890
200811140SAC,2009,29,27,15,98,99,922,731,292,33,104,640,813,890
200811140SAC,2009,29,27,16,922,99,292,731,90,33,104,373,640,890
200811140SAC,2009,29,27,17,90,99,517,922,107,33,104,373,640,890
200811140SAC,2009,29,27,19,90,99,107,517,922,33,104,369,373,905
200811140SAC,2009,29,27,20,90,107,922,517,465,104,369,373,813,905
200811140SAC,2009,29,27,24,90,107,465,517,922,369,373,640,813,905
200811140SAC,2009,29,27,25,90,107,465,517,731,33,369,373,813,905
200811140SAC,2009,29,27,33,90,107,465,517,922,33,369,373,813,905
200811140SAC,2009,29,27,34,90,107,517,922,806,33,373,813,890,905
200811140SAC,2009,29,27,37,922,107,517,806,98,33,104,373,813,890
200811140SAC,2009,29,27,39,98,107,517,806,922,33,104,640,813,890
200811140SAC,2009,29,27,40,98,107,517,806,922,104,640,813,890,905
200811140SAC,2009,29,27,43,922,107,517,806,90,33,369,373,813,905
200811160PHO,2009,27,9,0,33,373,813,905,931,29,607,821,834,947
200811160PHO,2009,27,9,6,33,373,813,905,931,29,34,821,834,947
200811160PHO,2009,27,9,7,33,931,373,813,104,29,34,821,834,947
200811160PHO,2009,27,9,10,33,104,373,813,931,29,34,461,834,947
200811160PHO,2009,27,9,11,33,104,813,373,369,29,34,461,834,850
200811160PHO,2009,27,9,13,104,369,905,813,640,78,461,821,834,850
200811160PHO,2009,27,9,15,104,640,813,905,890,78,461,821,834,850
200811160PHO,2009,27,9,16,104,640,813,890,905,29,607,821,850,947
200811160PHO,2009,27,9,17,104,905,640,890,373,29,607,821,850,947
200811160PHO,2009,27,9,20,847,104,373,931,33,29,821,834,850,947
200811160PHO,2009,27,9,25,33,373,931,847,813,29,607,821,834,947
200811160PHO,2009,27,9,31,33,931,373,813,104,29,34,607,834,947
200811160PHO,2009,27,9,32,33,104,373,931,640,29,34,607,834,947
200811160PHO,2009,27,9,34,33,104,640,931,813,29,34,607,834,947
200811160PHO,2009,27,9,36,33,104,640,813,931,78,821,850,947,1025
200811160PHO,2009,27,9,39,33,104,931,813,373,78,821,850,947,1025
200811160PHO,2009,27,9,40,33,104,373,813,931,78,821,850,1017,1025
200811160PHO,2009,27,9,43,33,104,373,813,931,29,34,821,834,850
200811160PHO,2009,27,9,46,104,847,890,640,369,21,78,461,1017,1025
200811170UTA,2009,33,27,0,129,138,454,857,858,33,694,813,905,931
200811170UTA,2009,33,27,7,129,138,858,857,601,33,104,694,813,931
200811170UTA,2009,33,27,9,858,129,138,601,48,33,104,694,813,931
200811170UTA,2009,33,27,11,48,129,138,601,858,33,104,369,373,694
200811170UTA,2009,33,27,12,48,795,129,138,118,33,104,369,373,694
200811170UTA,2009,33,27,13,48,118,795,609,698,33,104,369,373,813
200811170UTA,2009,33,27,14,48,118,609,698,795,104,369,373,813,905
200811170UTA,2009,33,27,17,48,118,609,698,795,104,373,694,905,931
200811170UTA,2009,33,27,20,48,118,795,609,138,33,369,373,694,905
200811170UTA,2009,33,27,23,48,118,138,609,795,33,104,369,373,905
200811170UTA,2009,33,27,24,48,118,795,138,129,33,104,369,373,847
200811170UTA,2009,33,27,25,129,138,858,454,857,33,694,813,905,931
200811170UTA,2009,33,27,32,858,129,138,857,48,33,369,694,813,905
200811170UTA,2009,33,27,33,48,129,138,857,858,33,369,373,813,905
200811170UTA,2009,33,27,34,48,129,138,857,858,33,104,369,373,813
200811170UTA,2009,33,27,36,48,129,858,857,795,33,104,369,373,813
200811170UTA,2009,33,27,37,48,609,795,118,698,33,104,373,694,931
200811170UTA,2009,33,27,40,48,118,609,698,795,104,373,694,905,931
200811170UTA,2009,33,27,42,48,118,795,609,138,104,373,694,905,931
200811170UTA,2009,33,27,43,48,118,138,609,795,33,694,813,905,931
200811170UTA,2009,33,27,44,48,138,609,795,858,33,694,813,905,931
200811200PHO,2009,27,14,0,33,694,813,905,931,51,263,600,792,1013
200811200PHO,2009,27,14,8,33,931,694,813,104,263,600,617,792,1013
200811200PHO,2009,27,14,11,33,104,694,813,890,529,600,617,792,980
200811200PHO,2009,27,14,12,33,104,890,694,373,51,529,617,882,980
200811200PHO,2009,27,14,15,104,373,694,890,905,51,529,617,882,980
200811200PHO,2009,27,14,18,104,373,694,890,905,51,529,600,617,980
200811200PHO,2009,27,14,19,104,373,931,905,813,529,600,617,792,980
200811200PHO,2009,27,14,20,931,373,813,905,33,263,600,617,792,1013
200811200PHO,2009,27,14,23,33,373,931,905,694,263,600,617,792,1013
200811200PHO,2009,27,14,25,33,694,931,905,813,51,263,600,792,1013
200811200PHO,2009,27,14,28,33,694,813,905,931,263,600,617,792,1013
200811200PHO,2009,27,14,35,33,931,694,813,104,263,600,617,792,1013
200811200PHO,2009,27,14,36,33,104,694,813,931,529,617,792,882,980
200811200PHO,2009,27,14,37,33,104,931,813,373,529,617,792,882,980
200811200PHO,2009,27,14,41,33,104,373,813,931,51,529,617,882,980
200811200PHO,2009,27,14,43,33,104,373,813,931,51,529,600,882,980
200811200PHO,2009,27,14,44,104,373,890,813,640,51,529,600,882,980
200811200PHO,2009,27,14,45,104,890,373,640,369,167,529,651,882,980
200811200PHO,2009,27,14,46,369,373,640,890,847,167,529,651,882,980
200811260MIN,2009,18,27,0,14,457,725,817,871,33,694,813,905,931
200811260MIN,2009,18,27,10,14,892,725,871,194,33,104,694,813,890
200811260MIN,2009,18,27,12,194,819,892,871,587,33,104,694,813,890
200811260MIN,2009,18,27,13,892,194,587,819,184,33,104,373,631,890
200811260MIN,2009,18,27,15,184,194,587,892,817,104,373,631,890,905
200811260MIN,2009,18,27,16,871,14,457,817,725,104,373,631,890,905
200811260MIN,2009,18,27,18,14,871,457,817,184,104,373,631,890,905
200811260MIN,2009,18,27,21,14,184,457,817,871,33,694,813,905,931
200811260MIN,2009,18,27,22,14,184,871,817,194,33,694,813,905,931
200811260MIN,2009,18,27,25,14,871,457,817,725,33,694,813,905,931
200811260MIN,2009,18,27,30,14,725,817,871,892,33,694,813,905,931
200811260MIN,2009,18,27,32,892,725,817,871,457,33,694,813,905,931
200811260MIN,2009,18,27,33,457,725,817,871,892,33,694,813,890,905
200811260MIN,2009,18,27,34,457,725,817,871,892,33,104,694,813,890
200811260MIN,2009,18,27,35,587,892,817,871,184,33,104,631,694,890
200811260MIN,2009,18,27,36,184,587,817,871,892,33,104,373,631,890
200811260MIN,2009,18,27,37,892,184,587,14,819,33,104,373,631,890
200811260MIN,2009,18,27,41,14,184,587,892,817,104,373,631,905,931
200811260MIN,2009,18,27,44,14,184,871,817,725,33,694,813,905,931
200811260MIN,2009,18,27,47,14,725,817,871,819,33,694,813,847,931
200812030NOH,2009,20,27,0,168,245,797,823,1000,33,373,631,813,847
200812030NOH,2009,20,27,5,168,245,797,823,1000,33,104,373,631,813
200812030NOH,2009,20,27,8,168,245,1000,797,274,33,104,373,631,813
200812030NOH,2009,20,27,10,168,245,274,1000,440,33,104,694,813,890
200812030NOH,2009,20,27,11,168,245,274,440,393,33,104,694,813,890
200812030NOH,2009,20,27,13,168,245,274,393,440,33,104,373,694,890
200812030NOH,2009,20,27,14,274,393,440,888,740,33,104,373,694,890
200812030NOH,2009,20,27,15,274,393,440,740,888,104,373,640,694,890
200812030NOH,2009,20,27,17,245,1000,440,168,823,104,373,631,640,694
200812030NOH,2009,20,27,19,168,245,1000,823,797,33,373,631,694,847
200812030NOH,2009,20,27,24,168,245,797,823,1000,33,104,373,631,694
200812030NOH,2009,20,27,25,168,245,797,823,1000,33,373,631,813,847
200812030NOH,2009,20,27,31,168,245,1000,797,274,33,631,694,813,847
200812030NOH,2009,20,27,34,168,245,274,797,393,33,631,694,813,847
200812030NOH,2009,20,27,36,168,274,393,797,440,104,631,694,813,847
200812030NOH,2009,20,27,37,168,274,393,440,888,104,373,631,640,694
200812030NOH,2009,20,27,39,168,274,393,440,888,33,104,373,631,694
200812030NOH,2009,20,27,41,168,888,440,245,797,33,104,373,631,694
200812030NOH,2009,20,27,43,168,245,440,797,1000,33,104,373,631,694
200812030NOH,2009,20,27,44,168,245,440,797,1000,33,104,373,694,813
200812030NOH,2009,20,27,46,168,245,440,797,1000,33,373,631,694,813
200812100LAL,2009,14,27,0,51,263,600,651,792,33,373,694,847,931
200812100LAL,2009,14,27,9,51,263,600,651,617,33,373,694,847,931
200812100LAL,2009,14,27,11,51,263,600,617,651,33,373,631,694,847
200812100LAL,2009,14,27,12,51,980,617,529,882,33,373,631,694,847
200812100LAL,2009,14,27,13,529,617,980,882,792,33,369,631,640,694
200812100LAL,2009,14,27,17,529,617,792,882,980,369,631,640,694,847
200812100LAL,2009,14,27,18,529,882,617,792,600,369,373,631,640,847
200812100LAL,2009,14,27,21,792,651,600,51,263,33,373,631,847,931
200812100LAL,2009,14,27,25,51,263,600,651,792,33,373,694,847,931
200812100LAL,2009,14,27,32,51,263,600,980,617,33,373,694,847,931
200812100LAL,2009,14,27,33,51,263,600,617,980,373,640,694,847,931
200812100LAL,2009,14,27,35,882,617,529,980,792,631,640,694,847,931
200812100LAL,2009,14,27,37,529,617,792,882,980,33,369,631,640,694
200812100LAL,2009,14,27,41,600,529,980,617,51,33,369,631,640,694
200812100LAL,2009,14,27,42,51,529,600,617,980,33,373,631,694,931
200812100LAL,2009,14,27,44,51,980,600,617,263,33,373,631,694,931
200812100LAL,2009,14,27,45,263,600,617,882,792,33,373,631,694,931
200812120PHO,2009,27,25,0,33,373,694,847,931,304,390,430,570,820
200812120PHO,2009,27,25,7,33,931,694,847,462,62,304,390,570,820
200812120PHO,2009,27,25,9,33,462,694,847,931,62,304,390,570,967
200812120PHO,2009,27,25,10,33,462,694,847,931,62,191,304,390,967
200812120PHO,2009,27,25,12,33,631,462,640,373,62,191,304,390,967
200812120PHO,2009,27,25,13,33,373,462,631,640,62,191,570,820,967
200812120PHO,2009,27,25,15,373,640,462,631,448,62,191,570,820,967
200812120PHO,2009,27,25,18,931,373,462,640,33,191,304,430,570,820
200812120PHO,2009,27,25,19,33,373,847,931,694,304,390,430,570,820
200812120PHO,2009,27,25,22,33,931,694,847,462,304,390,430,570,820
200812120PHO,2009,27,25,23,33,462,931,694,640,304,390,430,570,820
200812120PHO,2009,27,25,24,33,462,931,640,631,62,304,390,570,820
200812120PHO,2009,27,25,25,33,847,373,931,694,304,390,430,570,820
200812120PHO,2009,27,25,28,33,373,694,847,931,390,430,570,820,967
200812120PHO,2009,27,25,30,33,373,931,694,462,390,430,570,820,967
200812120PHO,2009,27,25,32,33,373,462,694,931,62,390,570,820,967
200812120PHO,2009,27,25,33,33,373,462,931,640,62,390,570,820,967
200812120PHO,2009,27,25,35,33,462,931,640,631,62,120,191,820,967
200812120PHO,2009,27,25,36,33,640,462,631,373,62,120,191,668,820
200812120PHO,2009,27,25,37,33,373,462,631,640,120,191,390,430,668
200812120PHO,2009,27,25,39,373,462,631,640,694,120,191,390,430,668
200812120PHO,2009,27,25,42,931,462,631,694,33,191,390,430,668,820
200812150PHO,2009,27,23,0,33,373,462,905,931,12,162,240,804,1031
200812150PHO,2009,27,23,7,33,373,462,905,931,12,162,449,745,962
200812150PHO,2009,27,23,8,33,373,462,931,694,12,162,449,745,962
200812150PHO,2009,27,23,10,33,373,462,694,931,12,240,449,745,962
200812150PHO,2009,27,23,11,33,373,462,694,631,12,240,745,962,1031
200812150PHO,2009,27,23,13,33,462,631,694,905,240,745,804,962,1031
200812150PHO,2009,27,23,14,462,631,905,694,640,162,745,804,962,1031
200812150PHO,2009,27,23,16,631,640,694,905,931,162,745,804,962,1031
200812150PHO,2009,27,23,18,631,640,694,905,931,12,162,240,745,962
200812150PHO,2009,27,23,19,373,931,694,905,33,12,162,240,745,962
200812150PHO,2009,27,23,21,33,373,694,905,931,12,162,240,745,1031
200812150PHO,2009,27,23,23,33,373,931,694,462,12,162,449,745,1031
200812150PHO,2009,27,23,24,33,373,462,931,905,12,162,449,745,1031
200812150PHO,2009,27,23,25,33,373,462,905,931,12,162,240,804,1031
200812150PHO,2009,27,23,31,33,373,462,905,931,12,162,745,962,1031
200812150PHO,2009,27,23,34,33,373,462,931,694,12,162,745,804,962
200812150PHO,2009,27,23,35,33,373,462,694,931,12,240,745,804,962
200812150PHO,2009,27,23,37,33,462,931,694,631,12,240,745,804,962
200812150PHO,2009,27,23,39,33,462,631,694,931,12,745,804,962,1031
200812150PHO,2009,27,23,40,33,462,631,694,905,12,745,804,962,1031
200812150PHO,2009,27,23,41,33,462,631,694,905,12,162,240,745,1031
200812150PHO,2009,27,23,42,33,905,631,694,373,12,162,240,745,1031
200812150PHO,2009,27,23,43,33,373,631,905,931,12,162,240,745,1031
200812150PHO,2009,27,23,44,33,373,631,905,931,12,162,240,745,962
200812150PHO,2009,27,23,46,33,373,931,905,462,12,162,240,745,962
200812180POR,2009,28,27,0,114,377,616,758,929,33,373,462,905,931
200812180POR,2009,28,27,5,114,929,616,758,509,33,373,462,905,931
200812180POR,2009,28,27,7,114,509,616,758,929,33,373,462,847,931
200812180POR,2009,28,27,8,114,509,616,929,977,33,373,462,847,931
200812180POR,2009,28,27,10,114,509,616,977,896,33,462,694,847,931
200812180POR,2009,28,27,13,864,509,977,896,397,33,462,631,694,847
200812180POR,2009,28,27,15,397,509,864,896,977,33,462,631,694,905
200812180POR,2009,28,27,16,397,509,864,896,977,373,631,640,694,905
200812180POR,2009,28,27,17,896,397,509,864,114,373,631,640,694,905
200812180POR,2009,28,27,18,114,397,509,864,929,373,631,640,694,905
200812180POR,2009,28,27,19,114,929,377,864,616,33,373,631,694,905
200812180POR,2009,28,27,20,114,929,616,864,509,33,373,631,694,905
200812180POR,2009,28,27,21,114,509,616,864,929,33,373,462,905,931
200812180POR,2009,28,27,24,114,509,616,864,929,462,640,694,905,931
200812180POR,2009,28,27,25,114,929,616,377,758,33,373,462,905,931
200812180POR,2009,28,27,31,114,929,616,758,509,33,373,462,905,931
200812180POR,2009,28,27,33,114,509,616,758,929,373,462,640,905,931
200812180POR,2009,28,27,34,114,509,616,929,977,373,462,694,905,931
200812180POR,2009,28,27,36,114,509,977,929,864,373,462,694,905,931
200812180POR,2009,28,27,37,114,509,864,929,977,33,462,631,694,931
200812180POR,2009,28,27,40,114,509,977,929,616,33,462,631,694,905
200812180POR,2009,28,27,42,114,864,616,977,377,33,462,631,694,905
200812180POR,2009,28,27,44,114,377,616,977,929,33,631,694,905,931
200812180POR,2009,28,27,46,114,377,616,929,977,33,462,694,905,931
200812250PHO,2009,27,30,0,33,373,462,905,931,695,711,852,958,969
200812250PHO,2009,27,30,7,33,373,462,905,931,606,664,852,958,969
200812250PHO,2009,27,30,8,33,373,462,931,847,606,664,695,852,969
200812250PHO,2009,27,30,11,33,462,931,847,694,606,664,711,958,969
200812250PHO,2009,27,30,12,33,462,694,847,931,360,606,664,711,958
200812250PHO,2009,27,30,13,33,462,905,694,631,360,606,664,711,958
200812250PHO,2009,27,30,15,33,462,631,694,905,360,606,711,852,958
200812250PHO,2009,27,30,16,640,631,905,694,373,360,695,711,852,958
200812250PHO,2009,27,30,19,931,373,631,694,33,125,606,664,852,969
200812250PHO,2009,27,30,22,33,373,931,462,905,664,695,852,958,969
200812250PHO,2009,27,30,23,373,462,931,905,694,125,664,852,958,969
200812250PHO,2009,27,30,25,373,462,694,905,931,695,711,852,958,969
200812250PHO,2009,27,30,26,931,373,462,905,33,695,711,852,958,969
200812250PHO,2009,27,30,31,33,373,462,905,931,606,664,711,958,969
200812250PHO,2009,27,30,32,33,373,462,931,847,606,664,695,711,969
200812250PHO,2009,27,30,34,33,373,462,847,931,664,695,711,958,969
200812250PHO,2009,27,30,35,33,373,462,931,905,606,664,711,958,969
200812250PHO,2009,27,30,36,33,462,931,905,694,606,664,711,958,969
