game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4
200711140GSW,2008,10,9,10,12,55,84,573,694,461,748,834,856,947
200711140GSW,2008,10,9,12,12,55,84,573,694,455,461,635,748,947
200711140GSW,2008,10,9,13,12,84,573,694,789,455,461,635,748,947
200711140GSW,2008,10,9,15,12,573,694,789,738,78,455,461,635,748
200711140GSW,2008,10,9,16,12,573,694,738,789,78,455,748,821,856
200711140GSW,2008,10,9,17,789,573,694,738,109,34,78,455,821,856
200711140GSW,2008,10,9,18,84,738,109,573,55,34,455,461,834,856
200711140GSW,2008,10,9,20,55,84,109,573,738,34,461,834,856,947
200711140GSW,2008,10,9,23,55,84,573,738,694,34,461,834,856,947
200711140GSW,2008,10,9,25,694,55,84,573,12,461,821,834,856,947
200711140GSW,2008,10,9,29,12,55,84,573,669,461,821,834,856,947
200711140GSW,2008,10,9,32,12,55,84,573,669,78,461,821,856,947
200711140GSW,2008,10,9,33,12,55,84,573,738,78,461,821,856,947
200711140GSW,2008,10,9,35,12,55,84,573,738,34,78,821,856,947
200711140GSW,2008,10,9,36,12,84,573,738,694,34,78,821,856,947
200711140GSW,2008,10,9,37,12,84,573,694,738,455,461,821,834,856
200711140GSW,2008,10,9,39,12,84,573,694,738,455,461,635,748,834
200711140GSW,2008,10,9,42,12,738,84,573,55,461,821,834,856,947
200711160GSW,2008,10,13,0,12,55,84,573,694,165,185,863,876,962
200711160GSW,2008,10,13,10,12,55,84,573,694,165,185,195,863,876
200711160GSW,2008,10,13,13,55,84,694,573,109,5,15,118,195,962
200711160GSW,2008,10,13,14,55,109,573,694,738,5,15,118,195,962
200711160GSW,2008,10,13,17,738,109,573,694,12,5,15,118,195,962
200711160GSW,2008,10,13,18,12,84,738,694,55,118,165,185,195,962
200711160GSW,2008,10,13,21,12,55,84,738,573,118,165,185,195,962
200711160GSW,2008,10,13,23,12,55,84,573,694,118,165,185,195,863
200711160GSW,2008,10,13,26,12,55,84,573,694,165,185,863,876,962
200711160GSW,2008,10,13,28,12,84,573,694,789,165,195,863,876,962
200711160GSW,2008,10,13,30,12,84,573,694,789,15,165,195,863,876
200711160GSW,2008,10,13,31,12,84,573,694,789,165,195,809,876,962
200711160GSW,2008,10,13,36,84,573,694,789,738,118,165,185,195,809
200711160GSW,2008,10,13,37,738,84,573,694,55,118,165,185,195,809
200711160GSW,2008,10,13,39,55,84,573,694,738,118,165,185,195,962
200711160GSW,2008,10,13,40,789,573,694,738,12,118,165,185,195,863
200711160GSW,2008,10,13,41,12,738,573,694,55,118,165,185,863,876
200711160GSW,2008,10,13,42,12,55,738,694,84,185,195,809,876,962
200711160GSW,2008,10,13,44,12,55,84,694,738,165,195,809,876,962
200711180TOR,2008,32,10,0,64,159,429,657,940,12,55,84,573,927
200711180TOR,2008,32,10,8,64,159,429,657,940,55,84,573,717,927
200711180TOR,2008,32,10,9,940,64,159,429,46,55,84,573,717,927
200711180TOR,2008,32,10,10,46,64,159,940,459,55,84,573,717,927
200711180TOR,2008,32,10,11,46,940,159,459,139,55,84,717,738,927
200711180TOR,2008,32,10,12,46,139,159,459,535,55,573,717,738,927
200711180TOR,2008,32,10,13,46,139,159,459,535,12,79,573,738,927
200711180TOR,2008,32,10,14,46,139,459,535,548,12,79,573,738,927
200711180TOR,2008,32,10,17,46,139,459,535,548,12,79,84,573,717
200711180TOR,2008,32,10,19,46,139,548,535,429,12,79,84,669,717
200711180TOR,2008,32,10,20,139,940,429,548,159,12,55,79,84,669
200711180TOR,2008,32,10,21,139,159,429,548,940,12,55,84,669,927
200711180TOR,2008,32,10,23,940,159,429,548,64,12,55,717,738,927
200711180TOR,2008,32,10,24,64,429,548,940,604,12,55,717,738,927
200711180TOR,2008,32,10,25,64,940,429,159,657,12,55,84,573,927
200711180TOR,2008,32,10,30,459,64,429,940,46,55,84,717,738,927
200711180TOR,2008,32,10,34,46,64,429,459,940,55,109,717,738,927
200711180TOR,2008,32,10,37,548,139,429,159,535,12,79,109,738,927
200711180TOR,2008,32,10,38,139,159,429,535,548,12,79,84,573,738
200711180TOR,2008,32,10,41,139,159,429,535,548,12,79,84,573,927
200711180TOR,2008,32,10,42,139,159,429,535,548,12,55,79,84,927
200711180TOR,2008,32,10,43,940,139,159,429,64,12,55,79,84,927
200711180TOR,2008,32,10,46,64,139,159,429,940,55,84,573,738,927
200711210BOS,2008,1,10,0,578,585,796,814,825,55,84,573,717,927
200711210BOS,2008,1,10,6,578,585,796,814,825,55,84,717,738,927
200711210BOS,2008,1,10,11,883,796,814,825,440,55,84,717,738,927
200711210BOS,2008,1,10,12,440,796,814,825,883,55,84,573,717,738
200711210BOS,2008,1,10,13,966,440,825,883,315,55,573,669,717,738
200711210BOS,2008,1,10,15,585,315,440,966,122,79,573,669,717,738
200711210BOS,2008,1,10,16,122,315,440,585,966,79,573,669,738,927
200711210BOS,2008,1,10,18,122,315,440,585,966,84,281,573,738,927
200711210BOS,2008,1,10,20,122,315,440,585,796,84,281,669,738,927
200711210BOS,2008,1,10,22,440,585,796,825,814,84,281,669,738,927
200711210BOS,2008,1,10,23,825,585,796,814,578,84,281,573,669,738
200711210BOS,2008,1,10,25,578,585,796,814,825,55,84,717,738,927
200711210BOS,2008,1,10,31,578,585,796,814,825,84,717,738,789,927
200711210BOS,2008,1,10,32,440,825,585,796,315,84,717,738,789,927
200711210BOS,2008,1,10,35,315,440,796,825,883,281,573,717,738,927
200711210BOS,2008,1,10,36,315,440,796,883,966,109,281,573,717,738
200711210BOS,2008,1,10,37,315,440,796,883,966,79,109,573,669,738
200711210BOS,2008,1,10,41,966,315,440,796,122,79,109,573,669,738
200711210BOS,2008,1,10,43,122,315,825,966,585,79,109,573,669,738
200711210BOS,2008,1,10,45,122,315,585,825,966,79,109,669,738,789
200711210BOS,2008,1,10,46,122,315,814,966,366,79,109,669,738,789
200711210BOS,2008,1,10,47,315,366,966,814,632,79,109,669,738,789
200711230WAS,2008,34,10,0,58,71,116,141,255,12,55,84,573,927
200711230WAS,2008,34,10,5,58,71,116,141,255,55,84,573,717,927
200711230WAS,2008,34,10,9,255,58,71,141,36,55,84,573,717,927
200711230WAS,2008,34,10,13,36,58,141,852,757,281,573,717,738,927
200711230WAS,2008,34,10,15,36,141,852,757,229,109,281,717,738,927
200711230WAS,2008,34,10,16,36,141,229,757,852,79,84,109,717,738
200711230WAS,2008,34,10,18,116,852,229,757,58,79,84,109,717,738
200711230WAS,2008,34,10,19,58,852,116,229,71,55,84,109,717,738
200711230WAS,2008,34,10,20,58,71,116,229,141,55,84,109,738,927
200711230WAS,2008,34,10,22,58,71,116,141,255,55,84,109,738,927
200711230WAS,2008,34,10,25,58,71,116,141,255,12,55,84,573,927
200711230WAS,2008,34,10,32,757,58,141,255,36,12,84,573,717,927
200711230WAS,2008,34,10,35,36,58,141,255,757,55,573,717,738,927
200711230WAS,2008,34,10,36,58,141,757,255,229,55,573,717,738,927
200711230WAS,2008,34,10,37,58,757,229,71,287,55,79,573,738,927
200711230WAS,2008,34,10,38,58,71,229,287,757,55,79,84,738,927
200711230WAS,2008,34,10,40,58,71,229,287,757,12,84,573,738,927
200711230WAS,2008,34,10,41,757,58,71,36,141,12,84,573,738,927
200711230WAS,2008,34,10,45,36,58,71,141,255,12,84,573,738,927
200711230WAS,2008,34,10,47,36,58,71,141,255,12,55,84,738,927
200711240PHI,2008,26,10,0,42,43,829,879,1029,12,55,84,573,927
200711240PHI,2008,26,10,7,42,43,829,879,1029,55,84,717,738,927
200711240PHI,2008,26,10,8,42,43,1029,879,641,12,84,717,738,927
200711240PHI,2008,26,10,10,42,43,953,641,463,12,84,717,738,927
200711240PHI,2008,26,10,12,42,43,463,641,953,79,573,717,738,927
200711240PHI,2008,26,10,13,43,463,848,953,590,79,573,717,738,927
200711240PHI,2008,26,10,14,953,463,590,848,42,79,573,717,738,927
200711240PHI,2008,26,10,16,42,463,590,848,953,79,84,109,573,738
200711240PHI,2008,26,10,17,1029,43,848,829,879,55,84,109,573,738
200711240PHI,2008,26,10,18,43,829,848,879,1029,55,84,573,717,738
200711240PHI,2008,26,10,19,43,829,848,1029,953,55,84,573,717,738
200711240PHI,2008,26,10,20,43,1029,829,953,641,55,84,573,717,738
200711240PHI,2008,26,10,23,43,641,829,953,1029,55,84,717,738,927
200711240PHI,2008,26,10,24,43,1029,829,953,590,55,84,717,738,927
200711240PHI,2008,26,10,25,1029,43,829,42,879,12,55,84,738,927
200711240PHI,2008,26,10,29,42,43,1029,829,641,12,55,84,738,927
200711240PHI,2008,26,10,30,42,43,641,829,1029,55,84,717,738,927
200711240PHI,2008,26,10,32,42,43,641,879,848,84,281,717,738,927
200711240PHI,2008,26,10,33,42,43,641,848,879,281,573,717,738,927
200711240PHI,2008,26,10,35,42,43,953,641,463,12,573,717,738,927
200711240PHI,2008,26,10,37,42,463,953,641,590,12,573,717,738,927
200711240PHI,2008,26,10,38,42,463,590,641,1029,55,84,573,717,738
200711240PHI,2008,26,10,40,42,1029,641,43,879,12,55,84,573,927
200711240PHI,2008,26,10,43,42,43,641,879,1029,55,84,573,717,927
200711240PHI,2008,26,10,44,42,43,641,879,848,55,84,717,738,927
200711260GSW,2008,10,27,0,12,84,694,738,927,33,373,813,909,931
200711260GSW,2008,10,27,7,12,84,694,738,927,104,631,813,909,931
200711260GSW,2008,10,27,10,12,84,694,738,927,33,104,373,631,813
200711260GSW,2008,10,27,11,927,84,694,738,55,33,104,373,631,813
200711260GSW,2008,10,27,12,55,927,694,738,573,33,104,373,631,813
200711260GSW,2008,10,27,13,55,573,694,738,927,33,104,373,631,909
200711260GSW,2008,10,27,15,55,573,927,738,717,33,104,373,631,909
200711260GSW,2008,10,27,16,55,927,573,717,84,33,373,631,909,931
200711260GSW,2008,10,27,17,927,84,573,717,12,104,373,631,909,931
200711260GSW,2008,10,27,20,84,573,927,717,694,104,373,631,909,931
200711260GSW,2008,10,27,21,84,573,694,717,927,104,373,813,909,931
200711260GSW,2008,10,27,24,738,573,694,717,109,104,373,813,909,931
200711260GSW,2008,10,27,25,927,12,694,738,84,33,373,813,909,931
200711260GSW,2008,10,27,32,12,84,694,738,927,104,631,813,909,931
200711260GSW,2008,10,27,33,717,84,927,738,55,104,631,813,909,931
200711260GSW,2008,10,27,34,55,84,717,738,927,104,123,631,813,931
200711260GSW,2008,10,27,35,55,84,717,738,927,104,123,373,631,813
200711260GSW,2008,10,27,36,55,84,927,717,573,104,123,373,631,813
200711260GSW,2008,10,27,38,927,84,573,717,12,104,123,373,631,813
200711260GSW,2008,10,27,40,12,84,573,738,694,33,123,373,909,931
200711260GSW,2008,10,27,43,927,84,694,738,55,33,123,373,909,931
200711260GSW,2008,10,27,45,84,927,694,738,573,33,123,631,813,931
200712020SEA,2008,31,10,0,173,207,257,584,606,12,55,84,738,927
200712020SEA,2008,31,10,8,173,513,1016,584,311,12,55,84,738,927
200712020SEA,2008,31,10,10,311,1016,513,584,473,55,84,694,738,927
200712020SEA,2008,31,10,11,1016,311,473,513,257,55,84,694,738,927
200712020SEA,2008,31,10,13,257,311,473,513,1016,55,573,694,738,927
200712020SEA,2008,31,10,14,311,473,513,1016,716,55,573,694,717,738
200712020SEA,2008,31,10,15,311,473,513,716,1016,12,79,573,694,738
200712020SEA,2008,31,10,17,716,311,473,173,584,12,79,573,738,927
200712020SEA,2008,31,10,20,173,311,584,716,606,12,79,84,573,927
200712020SEA,2008,31,10,21,173,716,311,606,207,12,79,84,573,927
200712020SEA,2008,31,10,23,173,207,311,606,473,12,55,84,573,927
200712020SEA,2008,31,10,26,173,207,606,257,584,12,55,84,738,927
200712020SEA,2008,31,10,29,173,207,606,311,473,12,55,84,738,927
200712020SEA,2008,31,10,32,311,473,716,1016,513,12,84,281,738,927
200712020SEA,2008,31,10,33,311,473,513,716,1016,281,573,694,738,927
200712020SEA,2008,31,10,37,1016,311,473,173,584,84,281,573,694,927
200712020SEA,2008,31,10,38,173,311,473,584,1016,12,55,84,573,927
200712020SEA,2008,31,10,40,173,1016,311,584,207,12,55,84,573,927
200712020SEA,2008,31,10,41,173,207,311,584,1016,12,55,84,573,694
200712020SEA,2008,31,10,42,173,207,311,584,1016,12,55,573,694,988
200712020SEA,2008,31,10,43,1016,716,257,473,741,109,281,573,694,988
200712070GSW,2008,10,16,0,12,55,84,738,927,295,306,466,905,1001
200712070GSW,2008,10,16,5,55,84,927,738,694,295,306,466,905,1001
200712070GSW,2008,10,16,7,84,927,694,738,281,295,306,466,905,1001
200712070GSW,2008,10,16,8,84,281,694,738,927,295,306,466,837,905
200712070GSW,2008,10,16,9,84,281,694,738,927,202,295,306,837,905
200712070GSW,2008,10,16,10,988,84,694,927,55,31,202,295,306,837
200712070GSW,2008,10,16,11,55,988,694,927,573,31,202,295,306,837
200712070GSW,2008,10,16,13,988,573,694,927,12,31,202,295,306,837
200712070GSW,2008,10,16,14,12,717,573,738,84,31,202,295,466,837
200712070GSW,2008,10,16,17,12,84,573,717,738,306,466,837,905,1001
200712070GSW,2008,10,16,19,927,84,717,738,55,306,466,837,905,1001
200712070GSW,2008,10,16,22,55,84,717,738,927,202,295,306,466,1001
200712070GSW,2008,10,16,23,55,84,927,738,694,202,306,466,837,1001
200712070GSW,2008,10,16,24,55,84,694,738,927,31,202,295,306,466
200712070GSW,2008,10,16,25,55,84,694,738,927,295,306,837,905,1001
200712070GSW,2008,10,16,30,55,84,927,738,717,295,306,837,905,1001
200712070GSW,2008,10,16,33,988,84,717,927,12,31,295,306,837,1001
200712070GSW,2008,10,16,34,12,84,988,927,694,31,202,295,306,837
200712070GSW,2008,10,16,36,12,988,694,927,573,31,202,295,306,837
200712070GSW,2008,10,16,37,12,573,694,927,738,202,295,306,837,1001
200712070GSW,2008,10,16,38,927,573,694,738,84,202,295,306,837,1001
200712070GSW,2008,10,16,42,927,84,573,738,12,202,295,306,837,1001
200712070GSW,2008,10,16,46,84,573,927,738,694,202,295,306,837,1001
200712140GSW,2008,10,14,0,55,84,717,738,927,51,263,600,617,651
200712140GSW,2008,10,14,8,84,927,717,738,281,51,263,600,617,651
200712140GSW,2008,10,14,11,927,84,281,738,12,51,529,600,617,980
200712140GSW,2008,10,14,13,12,84,281,927,573,529,617,859,882,1013
200712140GSW,2008,10,14,14,12,84,573,927,694,529,617,859,882,1013
200712140GSW,2008,10,14,18,12,573,694,927,738,529,617,859,882,1013
200712140GSW,2008,10,14,19,12,573,694,738,927,51,263,600,617,651
200712140GSW,2008,10,14,20,12,927,573,738,55,51,263,600,617,651
200712140GSW,2008,10,14,23,12,55,738,84,694,51,263,600,617,651
200712140GSW,2008,10,14,24,12,55,84,694,738,51,263,600,617,651
200712140GSW,2008,10,14,26,12,55,84,738,927,51,263,600,617,651
200712140GSW,2008,10,14,30,12,55,927,738,573,51,263,600,617,651
200712140GSW,2008,10,14,33,12,55,927,738,694,51,263,600,617,651
200712140GSW,2008,10,14,35,12,55,694,738,927,529,617,859,882,1013
200712140GSW,2008,10,14,37,55,927,694,738,79,529,617,859,882,1013
200712140GSW,2008,10,14,38,927,79,694,738,12,529,617,859,882,1013
200712140GSW,2008,10,14,39,12,79,738,694,84,529,617,859,882,1013
200712140GSW,2008,10,14,40,12,79,84,694,927,529,600,859,882,1013
200712140GSW,2008,10,14,41,12,79,84,694,927,51,263,600,617,651
200712140GSW,2008,10,14,43,12,738,84,927,55,51,263,600,617,651
200712160DET,2008,9,10,0,72,155,821,834,947,12,55,84,738,927
200712160DET,2008,9,10,11,155,461,834,821,455,12,55,84,738,927
200712160DET,2008,9,10,13,155,455,461,821,834,55,84,694,738,927
200712160DET,2008,9,10,14,455,461,834,821,635,55,573,694,738,927
200712160DET,2008,9,10,15,834,455,461,635,72,55,573,694,738,927
200712160DET,2008,9,10,16,72,635,455,461,78,55,573,694,717,738
200712160DET,2008,9,10,18,72,78,461,635,947,55,573,694,717,738
200712160DET,2008,9,10,19,72,78,947,461,155,84,281,573,694,717
200712160DET,2008,9,10,21,72,78,155,461,947,79,84,694,717,927
200712160DET,2008,9,10,22,72,78,155,461,947,12,79,84,738,927
200712160DET,2008,9,10,23,72,78,155,461,834,12,79,84,738,927
200712160DET,2008,9,10,25,72,78,155,461,834,12,55,84,738,927
200712160DET,2008,9,10,26,72,155,947,834,821,12,55,84,738,927
200712160DET,2008,9,10,28,72,155,821,834,947,55,79,109,694,738
200712160DET,2008,9,10,29,155,947,821,834,461,55,79,109,694,738
200712160DET,2008,9,10,32,155,461,821,834,947,79,109,281,694,738
200712160DET,2008,9,10,33,947,155,461,821,78,79,109,281,669,694
200712160DET,2008,9,10,34,947,78,155,461,34,79,109,281,669,694
200712160DET,2008,9,10,37,34,78,461,947,635,79,109,281,669,694
200712160DET,2008,9,10,38,34,78,461,635,947,109,281,669,694,717
200712160DET,2008,9,10,39,34,78,635,461,455,109,281,669,694,717
200712160DET,2008,9,10,41,34,78,455,461,635,79,109,669,694,717
200712160DET,2008,9,10,42,34,78,455,635,803,79,109,669,694,717
200712160DET,2008,9,10,46,34,78,455,635,803,79,281,669,694,717
200712170MEM,2008,15,10,0,212,231,547,725,865,55,84,694,738,927
200712170MEM,2008,15,10,5,212,547,725,865,937,55,84,694,738,927
200712170MEM,2008,15,10,8,212,547,725,865,937,12,84,717,738,927
200712170MEM,2008,15,10,10,610,547,937,865,383,12,84,717,738,927
200712170MEM,2008,15,10,14,937,144,383,212,725,12,84,717,738,927
200712170MEM,2008,15,10,15,144,212,383,725,937,12,84,573,717,927
200712170MEM,2008,15,10,18,144,212,610,725,231,55,84,573,717,738
200712170MEM,2008,15,10,19,212,231,610,725,865,55,84,573,717,738
200712170MEM,2008,15,10,20,212,231,610,725,865,55,573,694,738,927
200712170MEM,2008,15,10,22,865,212,610,725,38,12,573,694,738,927
200712170MEM,2008,15,10,23,38,212,725,610,547,12,573,669,738,927
200712170MEM,2008,15,10,25,212,865,547,725,231,12,573,669,738,927
200712170MEM,2008,15,10,26,212,231,547,725,865,55,84,694,738,927
200712170MEM,2008,15,10,27,212,547,725,865,937,12,84,694,738,927
200712170MEM,2008,15,10,32,937,212,547,725,144,12,84,694,738,927
200712170MEM,2008,15,10,34,144,610,547,725,383,12,84,573,694,738
200712170MEM,2008,15,10,35,725,144,383,610,119,12,84,573,694,738
200712170MEM,2008,15,10,36,119,144,383,610,725,84,573,694,717,738
200712170MEM,2008,15,10,37,144,383,610,725,865,84,573,694,717,738
200712170MEM,2008,15,10,38,383,865,610,725,547,84,573,717,738,927
200712170MEM,2008,15,10,39,383,547,610,725,865,12,84,573,738,927
200712170MEM,2008,15,10,40,383,547,610,725,865,12,573,694,738,927
200712170MEM,2008,15,10,42,383,547,610,725,865,12,84,573,694,927
200712170MEM,2008,15,10,46,383,547,610,725,865,12,84,573,738,927
200712190MIN,2008,18,10,0,14,184,194,819,892,12,55,84,738,927
200712190MIN,2008,18,10,5,14,184,819,892,871,12,55,84,738,927
200712190MIN,2008,18,10,9,184,361,871,819,194,12,55,669,738,927
200712190MIN,2008,18,10,13,892,361,819,871,14,12,55,84,669,717
200712190MIN,2008,18,10,15,14,361,819,871,892,84,281,573,694,717
200712190MIN,2008,18,10,19,14,871,361,819,184,84,281,573,694,927
200712190MIN,2008,18,10,21,14,184,819,361,194,55,84,573,694,927
200712190MIN,2008,18,10,24,14,184,194,361,819,12,55,84,738,927
200712190MIN,2008,18,10,25,14,184,194,819,892,12,55,84,738,927
200712190MIN,2008,18,10,31,14,194,892,819,361,12,55,84,738,927
200712190MIN,2008,18,10,33,14,871,361,892,184,12,84,281,738,927
200712190MIN,2008,18,10,34,14,184,361,871,892,12,281,573,738,927
200712190MIN,2008,18,10,35,14,184,361,871,892,12,84,281,573,738
200712190MIN,2008,18,10,36,14,361,892,871,819,12,84,281,573,738
200712190MIN,2008,18,10,37,194,892,361,819,170,12,84,281,573,738
200712190MIN,2008,18,10,38,170,194,361,819,892,12,55,84,573,738
200712190MIN,2008,18,10,39,170,194,361,819,892,55,84,573,694,738
200712190MIN,2008,18,10,41,892,170,14,819,184,55,84,573,694,738
200712190MIN,2008,18,10,42,14,184,819,892,871,55,84,694,738,927
200712190MIN,2008,18,10,43,14,184,819,871,892,55,84,573,738,927
200712190MIN,2008,18,10,45,14,892,819,871,361,55,84,573,738,927
200712230CLE,2008,6,10,0,216,300,630,881,1043,12,55,84,738,927
200712230CLE,2008,6,10,7,216,300,1043,630,624,12,55,84,738,927
200712230CLE,2008,6,10,9,630,35,300,624,274,12,55,84,738,927
