game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4
200701060DEN,2007,8,33,40,29,309,428,829,1034,48,138,264,698,795
200701060DEN,2007,8,33,41,29,309,829,318,634,48,138,264,698,795
200701060DEN,2007,8,33,42,29,309,318,634,1034,48,138,264,698,795
200701060DEN,2007,8,33,45,29,309,318,1034,428,48,138,264,698,795
200701060DEN,2007,8,33,47,29,309,318,1034,634,48,138,264,698,795
200701140POR,2007,28,8,0,114,213,399,509,1040,29,634,671,829,929
200701140POR,2007,28,8,7,114,213,399,509,1040,29,671,829,929,1034
200701140POR,2007,28,8,8,114,213,399,509,1040,29,671,751,929,1034
200701140POR,2007,28,8,9,114,399,616,1040,548,29,410,671,751,1034
200701140POR,2007,28,8,10,114,548,616,1040,691,29,410,671,751,1034
200701140POR,2007,28,8,11,114,1040,548,691,425,29,410,671,751,1034
200701140POR,2007,28,8,12,425,548,691,896,810,29,318,410,751,1034
200701140POR,2007,28,8,15,425,548,691,810,896,318,410,751,929,1034
200701140POR,2007,28,8,17,425,548,691,810,896,318,634,671,929,1034
200701140POR,2007,28,8,20,425,548,691,810,896,29,318,634,671,929
200701140POR,2007,28,8,21,425,548,691,810,896,29,318,410,671,929
200701140POR,2007,28,8,24,425,548,691,810,896,29,410,671,829,929
200701140POR,2007,28,8,25,399,1040,213,114,509,29,634,671,829,929
200701140POR,2007,28,8,28,114,399,896,1040,425,29,634,671,829,929
200701140POR,2007,28,8,31,114,425,896,691,810,29,634,671,829,929
200701140POR,2007,28,8,32,114,425,691,810,896,29,410,671,829,929
200701140POR,2007,28,8,33,114,425,691,810,896,29,410,671,751,929
200701140POR,2007,28,8,34,425,896,691,810,548,29,410,671,751,929
200701140POR,2007,28,8,36,425,548,691,810,896,29,410,634,751,829
200701140POR,2007,28,8,37,425,548,896,691,616,29,410,634,751,829
200701140POR,2007,28,8,40,548,616,691,896,1040,29,410,634,751,829
200701140POR,2007,28,8,42,1040,548,616,896,114,29,410,671,829,929
200701140POR,2007,28,8,45,114,548,616,1040,691,29,410,671,751,929
200701140POR,2007,28,8,47,548,616,691,896,810,29,410,671,751,929
200701190DEN,2007,8,6,0,29,634,671,829,929,300,333,624,630,1043
200701190DEN,2007,8,6,9,29,410,829,671,318,35,211,294,624,630
200701190DEN,2007,8,6,10,29,318,410,1034,751,35,211,294,624,630
200701190DEN,2007,8,6,12,29,318,410,751,1034,35,211,216,294,630
200701190DEN,2007,8,6,13,29,318,410,751,1034,35,211,216,294,333
200701190DEN,2007,8,6,15,318,410,751,1034,929,211,216,294,333,1043
200701190DEN,2007,8,6,16,318,410,751,929,1034,216,300,624,630,1043
200701190DEN,2007,8,6,19,410,1034,751,929,671,216,300,624,630,1043
200701190DEN,2007,8,6,20,929,410,671,751,29,35,216,300,624,630
200701190DEN,2007,8,6,21,29,410,671,929,829,35,216,300,624,630
200701190DEN,2007,8,6,22,29,929,671,829,634,35,333,624,630,1043
200701190DEN,2007,8,6,25,29,634,671,829,929,300,333,624,630,1043
200701190DEN,2007,8,6,32,29,634,671,829,929,35,300,333,624,630
200701190DEN,2007,8,6,33,29,410,671,634,318,35,211,216,300,630
200701190DEN,2007,8,6,34,29,318,410,634,671,35,211,216,294,630
200701190DEN,2007,8,6,35,29,318,410,671,1034,35,211,216,294,630
200701190DEN,2007,8,6,38,29,318,410,1034,751,35,211,216,294,630
200701190DEN,2007,8,6,40,29,318,410,751,929,35,211,216,294,630
200701190DEN,2007,8,6,42,29,410,929,751,671,35,211,216,294,630
200701190DEN,2007,8,6,43,29,410,671,751,929,35,216,294,624,630
200701190DEN,2007,8,6,46,29,671,751,929,1034,35,211,216,294,630
200701220DEN,2007,8,15,0,29,140,671,829,929,24,212,316,725,792
200701220DEN,2007,8,15,5,29,140,671,829,929,177,628,725,792,865
200701220DEN,2007,8,15,6,29,140,671,829,929,177,383,628,725,865
200701220DEN,2007,8,15,7,29,140,929,671,318,177,383,628,725,865
200701220DEN,2007,8,15,8,29,318,929,671,410,119,177,383,725,792
200701220DEN,2007,8,15,10,29,318,410,671,929,212,316,383,725,792
200701220DEN,2007,8,15,12,29,318,410,929,751,203,212,383,792,865
200701220DEN,2007,8,15,13,29,318,410,751,1034,24,177,203,792,865
200701220DEN,2007,8,15,14,29,1034,410,751,140,24,177,203,792,865
200701220DEN,2007,8,15,15,140,410,929,751,634,24,177,203,725,792
200701220DEN,2007,8,15,16,140,410,634,751,929,177,203,628,725,792
200701220DEN,2007,8,15,18,140,410,929,751,671,119,177,203,383,725
200701220DEN,2007,8,15,19,140,410,671,751,929,119,177,203,792,865
200701220DEN,2007,8,15,20,929,140,671,751,29,119,177,203,792,865
200701220DEN,2007,8,15,21,29,140,929,671,318,119,177,203,792,865
200701220DEN,2007,8,15,24,29,140,929,671,410,119,177,203,792,865
200701220DEN,2007,8,15,25,29,140,671,929,829,119,212,316,725,792
200701220DEN,2007,8,15,31,29,140,671,829,929,119,177,203,725,792
200701220DEN,2007,8,15,32,29,140,829,671,410,24,177,203,383,725
200701220DEN,2007,8,15,33,29,410,671,829,1034,177,203,383,628,725
200701220DEN,2007,8,15,34,29,1034,410,671,318,177,203,383,725,792
200701220DEN,2007,8,15,35,29,318,410,671,1034,177,203,383,792,865
200701220DEN,2007,8,15,36,29,318,410,1034,751,177,203,383,792,865
200701220DEN,2007,8,15,37,29,318,410,751,1034,119,177,203,792,865
200701220DEN,2007,8,15,38,29,318,410,751,1034,119,177,203,725,792
200701220DEN,2007,8,15,39,29,1034,751,140,929,119,177,203,725,792
200701220DEN,2007,8,15,41,29,140,751,929,1034,177,383,725,792,865
200701220DEN,2007,8,15,45,1034,829,410,929,634,24,177,792,865,943
200701220DEN,2007,8,15,46,1034,410,634,829,261,24,203,383,865,943
200701230SEA,2007,31,8,0,173,311,716,754,825,29,140,671,829,929
200701230SEA,2007,31,8,6,173,311,716,754,825,29,140,410,671,829
200701230SEA,2007,31,8,7,173,311,825,716,513,29,140,410,671,829
200701230SEA,2007,31,8,9,173,649,311,513,207,29,140,410,634,671
200701230SEA,2007,31,8,11,173,207,311,513,649,29,140,410,634,751
200701230SEA,2007,31,8,12,649,207,311,513,38,29,410,634,751,929
200701230SEA,2007,31,8,13,754,207,649,825,173,29,410,634,751,929
200701230SEA,2007,31,8,15,173,207,649,754,825,140,410,671,751,929
200701230SEA,2007,31,8,18,173,207,649,754,825,29,140,671,751,929
200701230SEA,2007,31,8,19,173,649,825,754,716,29,140,671,751,929
200701230SEA,2007,31,8,20,173,825,716,754,311,29,140,671,751,929
200701230SEA,2007,31,8,21,825,173,311,716,38,29,140,410,634,671
200701230SEA,2007,31,8,22,38,173,311,716,825,29,140,410,671,829
200701230SEA,2007,31,8,23,38,173,311,716,825,29,140,671,829,1034
200701230SEA,2007,31,8,25,173,311,716,825,754,29,140,671,829,1034
200701230SEA,2007,31,8,26,173,311,716,754,825,29,140,671,829,929
200701230SEA,2007,31,8,31,513,311,649,716,38,29,140,671,751,929
200701230SEA,2007,31,8,32,38,311,513,649,716,29,140,410,671,751
200701230SEA,2007,31,8,35,38,825,513,649,207,29,140,410,671,751
200701230SEA,2007,31,8,37,754,207,649,825,173,29,410,751,829,929
200701230SEA,2007,31,8,41,173,207,649,754,825,29,140,410,671,1034
200701230SEA,2007,31,8,42,173,649,825,754,716,29,140,410,671,1034
200701230SEA,2007,31,8,44,173,649,716,754,825,29,140,410,671,751
200701230SEA,2007,31,8,46,173,825,716,754,311,29,140,671,751,929
200701270DEN,2007,8,19,0,29,140,671,829,929,69,457,460,731,1010
200701270DEN,2007,8,19,9,29,140,671,829,1034,69,179,679,731,1010
200701270DEN,2007,8,19,10,29,410,1034,671,318,105,179,537,679,1010
200701270DEN,2007,8,19,13,29,318,410,1034,751,105,179,537,679,1010
200701270DEN,2007,8,19,14,29,318,410,751,1034,69,105,179,537,679
200701270DEN,2007,8,19,15,29,751,318,410,140,69,105,179,537,679
200701270DEN,2007,8,19,16,140,318,410,751,929,69,105,179,537,679
200701270DEN,2007,8,19,18,140,318,410,751,929,105,179,315,460,537
200701270DEN,2007,8,19,19,929,140,29,751,671,105,315,460,731,1010
200701270DEN,2007,8,19,22,29,140,929,671,410,105,315,460,731,1010
200701270DEN,2007,8,19,23,29,140,410,671,929,105,315,457,460,1010
200701270DEN,2007,8,19,25,29,140,671,929,829,69,457,460,731,1010
200701270DEN,2007,8,19,27,29,140,671,829,929,69,179,457,460,1010
200701270DEN,2007,8,19,29,29,140,929,671,318,69,179,457,460,1010
200701270DEN,2007,8,19,30,29,140,318,671,929,69,105,457,460,1010
200701270DEN,2007,8,19,33,29,140,318,671,410,69,105,457,460,679
200701270DEN,2007,8,19,34,29,318,410,929,751,69,105,457,679,1010
200701270DEN,2007,8,19,36,29,410,751,929,1034,69,105,679,731,1010
200701270DEN,2007,8,19,37,29,410,751,929,1034,105,315,679,731,1010
200701270DEN,2007,8,19,40,29,929,410,751,140,69,105,460,731,1010
200701270DEN,2007,8,19,42,29,140,410,929,671,69,105,460,731,1010
200701270DEN,2007,8,19,43,29,140,410,671,929,69,105,457,460,1010
200701290DEN,2007,8,3,0,29,140,671,829,929,262,326,363,696,827
200701290DEN,2007,8,3,4,29,140,671,829,929,7,262,326,363,827
200701290DEN,2007,8,3,7,29,140,671,829,929,7,262,326,363,474
200701290DEN,2007,8,3,9,29,140,829,671,410,7,262,326,363,474
200701290DEN,2007,8,3,10,29,140,410,671,751,7,326,363,474,827
200701290DEN,2007,8,3,11,29,410,751,671,634,7,422,474,827,1017
200701290DEN,2007,8,3,13,29,751,410,634,318,7,422,474,827,1017
200701290DEN,2007,8,3,15,29,318,410,634,751,7,422,696,827,1017
200701290DEN,2007,8,3,16,929,318,410,140,671,7,326,363,696,827
200701290DEN,2007,8,3,19,140,318,410,671,929,7,326,363,474,696
200701290DEN,2007,8,3,20,1034,140,671,929,29,326,363,474,696,827
200701290DEN,2007,8,3,23,29,140,671,929,829,7,326,363,696,827
200701290DEN,2007,8,3,25,29,140,671,829,929,262,326,363,696,827
200701290DEN,2007,8,3,30,29,140,671,829,929,7,326,363,696,827
200701290DEN,2007,8,3,32,29,140,751,671,410,7,326,363,696,827
200701290DEN,2007,8,3,33,29,140,410,671,751,7,326,363,474,1017
200701290DEN,2007,8,3,35,29,140,410,671,751,7,326,422,474,827
200701290DEN,2007,8,3,36,29,140,751,410,318,7,422,474,827,872
200701290DEN,2007,8,3,37,29,318,410,751,929,7,326,422,474,827
200701290DEN,2007,8,3,38,29,318,410,751,929,7,326,363,422,827
200701290DEN,2007,8,3,39,929,318,410,751,140,7,326,363,422,827
200701290DEN,2007,8,3,41,140,318,410,751,929,326,363,422,696,827
200701290DEN,2007,8,3,42,671,140,318,410,29,326,363,422,696,827
200701290DEN,2007,8,3,45,29,140,318,410,671,7,326,363,696,827
200702070DEN,2007,8,21,0,29,140,318,751,929,168,245,272,274,1000
200702070DEN,2007,8,21,7,29,140,318,751,929,99,168,272,636,1000
200702070DEN,2007,8,21,9,29,140,751,929,829,99,168,272,636,1000
200702070DEN,2007,8,21,10,29,140,829,751,410,99,168,636,823,1000
200702070DEN,2007,8,21,11,29,140,829,410,318,99,272,446,823,1000
200702070DEN,2007,8,21,14,29,318,410,829,634,99,245,393,446,823
200702070DEN,2007,8,21,16,318,410,634,829,929,99,245,393,446,823
200702070DEN,2007,8,21,18,929,410,634,829,140,168,245,274,823,1000
200702070DEN,2007,8,21,20,751,140,29,929,318,168,245,272,274,1000
200702070DEN,2007,8,21,23,29,140,318,751,929,168,245,272,274,1000
200702070DEN,2007,8,21,24,29,140,318,929,829,168,245,272,274,1000
200702070DEN,2007,8,21,25,29,140,318,929,751,168,245,272,274,1000
200702070DEN,2007,8,21,28,29,140,318,751,929,168,272,274,823,1000
200702070DEN,2007,8,21,30,29,140,829,929,634,168,272,274,823,1000
200702070DEN,2007,8,21,33,29,140,634,829,929,99,148,168,823,1000
200702070DEN,2007,8,21,35,29,751,929,829,410,99,148,168,823,1000
200702070DEN,2007,8,21,36,29,410,829,751,634,99,148,168,823,1000
200702070DEN,2007,8,21,37,29,410,634,751,829,99,148,245,446,823
200702070DEN,2007,8,21,41,29,829,410,634,318,99,245,274,823,1000
200702070DEN,2007,8,21,42,29,318,410,634,829,99,168,245,274,1000
200702070DEN,2007,8,21,43,29,829,318,410,140,168,245,272,274,1000
200702070DEN,2007,8,21,44,29,140,318,929,751,168,245,272,274,1000
200702090IND,2007,12,8,0,220,426,487,721,989,140,318,634,751,929
200702090IND,2007,12,8,9,220,426,487,721,989,140,318,410,829,929
200702090IND,2007,12,8,10,824,233,487,721,472,140,318,410,829,929
200702090IND,2007,12,8,11,233,472,487,721,824,140,261,410,428,829
200702090IND,2007,12,8,13,397,233,824,472,220,140,261,410,428,829
200702090IND,2007,12,8,16,220,233,397,472,824,261,410,751,829,929
200702090IND,2007,12,8,17,233,472,721,824,487,410,634,751,829,929
200702090IND,2007,12,8,20,989,220,487,721,426,140,634,751,829,929
200702090IND,2007,12,8,23,220,426,487,721,989,140,318,634,829,929
200702090IND,2007,12,8,24,220,426,487,721,989,140,318,634,829,929
200702090IND,2007,12,8,25,220,426,487,721,989,140,318,634,751,929
200702090IND,2007,12,8,32,220,426,487,721,989,140,318,410,751,929
200702090IND,2007,12,8,33,220,426,487,721,989,140,318,410,829,929
200702090IND,2007,12,8,34,220,721,233,487,472,140,318,410,829,929
200702090IND,2007,12,8,36,233,824,472,721,397,140,318,410,829,929
200702090IND,2007,12,8,37,233,397,472,721,824,140,410,751,829,929
200702090IND,2007,12,8,41,824,233,472,220,487,140,634,751,829,929
200702090IND,2007,12,8,42,220,233,472,487,721,140,634,751,829,929
200702090IND,2007,12,8,43,220,989,487,721,426,140,634,751,829,929
200702090IND,2007,12,8,44,220,426,487,721,989,140,318,634,751,929
200702090IND,2007,12,8,45,220,426,721,487,472,140,318,634,751,929
200702090IND,2007,12,8,47,220,426,487,721,824,140,318,634,751,929
200702230DEN,2007,8,33,0,29,140,634,671,751,48,138,263,264,454
200702230DEN,2007,8,33,5,29,140,634,671,751,48,138,263,264,811
200702230DEN,2007,8,33,7,29,140,671,751,929,263,264,698,795,811
200702230DEN,2007,8,33,10,29,140,929,671,318,264,370,698,795,811
200702230DEN,2007,8,33,11,140,318,671,929,1034,264,370,698,795,811
200702230DEN,2007,8,33,12,140,318,1034,929,829,264,370,698,795,811
200702230DEN,2007,8,33,13,140,318,829,929,1034,48,263,698,795,811
200702230DEN,2007,8,33,15,751,1034,829,929,29,48,263,698,795,811
200702230DEN,2007,8,33,16,29,751,829,929,1034,263,698,795,811,857
200702230DEN,2007,8,33,17,29,751,829,929,1034,263,264,795,811,857
200702230DEN,2007,8,33,18,29,751,829,929,1034,264,370,795,811,857
200702230DEN,2007,8,33,19,29,929,751,829,634,264,370,795,811,857
200702230DEN,2007,8,33,20,29,751,634,140,671,129,264,370,698,811
200702230DEN,2007,8,33,21,29,140,634,671,751,129,264,454,698,811
200702230DEN,2007,8,33,22,29,140,634,671,751,129,264,698,811,857
200702230DEN,2007,8,33,23,29,140,634,671,751,129,264,698,811,857
200702230DEN,2007,8,33,25,29,140,634,671,751,129,138,263,264,454
200702230DEN,2007,8,33,28,29,140,634,671,751,129,138,264,370,454
200702230DEN,2007,8,33,31,29,140,634,671,751,129,264,370,795,811
200702230DEN,2007,8,33,32,29,140,671,751,929,129,264,370,795,811
200702230DEN,2007,8,33,33,29,140,929,671,318,264,370,698,795,811
200702230DEN,2007,8,33,34,29,318,929,671,634,264,698,795,811,857
200702230DEN,2007,8,33,36,29,318,634,929,751,264,698,795,811,857
200702230DEN,2007,8,33,37,29,318,751,929,1034,263,698,795,811,857
200702230DEN,2007,8,33,40,29,1034,751,929,140,263,264,698,795,811
200702230DEN,2007,8,33,42,29,140,1034,929,671,263,264,370,698,811
200702230DEN,2007,8,33,45,29,140,671,929,1034,263,264,370,698,795
200702230DEN,2007,8,33,47,29,140,1034,929,318,263,264,370,698,795
200702240DAL,2007,7,8,0,286,335,375,464,541,29,140,671,751,1034
200702240DAL,2007,7,8,4,541,286,375,464,254,29,140,671,751,1034
200702240DAL,2007,7,8,7,254,541,286,276,495,29,140,671,751,1034
200702240DAL,2007,7,8,8,254,276,286,495,541,29,140,318,671,929
200702240DAL,2007,7,8,9,276,286,541,495,335,29,140,318,671,929
200702240DAL,2007,7,8,10,286,335,541,495,464,29,140,318,671,929
200702240DAL,2007,7,8,11,541,335,464,495,79,29,318,634,671,929
200702240DAL,2007,7,8,13,79,335,464,495,541,29,318,634,751,929
200702240DAL,2007,7,8,15,79,375,335,541,276,29,318,634,751,929
200702240DAL,2007,7,8,16,79,276,335,375,541,140,318,634,751,929
200702240DAL,2007,7,8,17,276,495,335,375,286,140,318,634,751,929
200702240DAL,2007,7,8,19,495,276,286,375,254,29,140,671,751,929
200702240DAL,2007,7,8,20,254,276,286,375,541,29,140,318,671,1034
200702240DAL,2007,7,8,21,254,276,286,541,464,29,140,318,671,1034
200702240DAL,2007,7,8,23,276,286,541,464,335,29,140,318,671,1034
200702240DAL,2007,7,8,24,541,276,335,79,375,29,140,318,671,1034
200702240DAL,2007,7,8,25,541,335,375,286,464,29,140,671,751,1034
200702240DAL,2007,7,8,28,286,335,375,464,541,29,140,318,671,1034
200702240DAL,2007,7,8,30,541,286,335,276,495,29,140,318,671,1034
200702240DAL,2007,7,8,33,276,286,335,495,541,29,140,318,634,929
200702240DAL,2007,7,8,35,464,495,276,254,79,29,140,318,634,929
200702240DAL,2007,7,8,36,79,254,276,495,375,29,140,318,634,929
200702240DAL,2007,7,8,38,79,254,276,375,495,29,140,634,671,929
200702240DAL,2007,7,8,39,79,254,276,541,464,29,140,634,671,929
200702240DAL,2007,7,8,40,276,541,286,464,335,29,140,634,671,929
200702240DAL,2007,7,8,41,276,286,335,541,495,29,140,634,671,929
200702240DAL,2007,7,8,42,276,286,335,495,541,29,140,671,751,929
200702240DAL,2007,7,8,45,276,286,335,541,464,29,140,634,671,751
200702260MEM,2007,15,8,0,212,628,725,792,865,29,140,671,751,1034
200702260MEM,2007,15,8,5,865,177,725,792,383,29,140,671,751,1034
200702260MEM,2007,15,8,8,792,177,24,725,203,29,140,671,751,1034
200702260MEM,2007,15,8,9,24,177,203,725,792,29,140,671,751,929
200702260MEM,2007,15,8,10,177,628,943,725,383,29,140,318,671,929
200702260MEM,2007,15,8,11,383,865,628,725,554,29,318,634,671,929
200702260MEM,2007,15,8,13,383,554,628,725,865,29,318,634,829,929
200702260MEM,2007,15,8,14,383,554,725,865,792,29,318,634,829,929
200702260MEM,2007,15,8,15,865,383,725,792,212,29,318,634,829,929
200702260MEM,2007,15,8,17,212,383,725,792,865,140,634,751,829,929
200702260MEM,2007,15,8,18,212,865,725,792,628,140,634,751,829,929
200702260MEM,2007,15,8,20,212,628,725,792,865,140,671,751,929,1034
200702260MEM,2007,15,8,21,212,628,725,792,865,29,140,671,751,1034
200702260MEM,2007,15,8,22,865,628,725,792,177,29,140,671,751,1034
200702260MEM,2007,15,8,24,865,628,725,792,212,29,140,671,751,1034
200702260MEM,2007,15,8,27,792,212,628,725,203,29,140,671,751,1034
200702260MEM,2007,15,8,29,212,628,725,792,943,29,140,671,751,1034
200702260MEM,2007,15,8,32,943,725,792,177,885,29,140,671,751,1034
200702260MEM,2007,15,8,34,177,943,725,885,383,29,140,318,671,929
200702260MEM,2007,15,8,37,177,383,865,943,792,140,318,634,751,929
200702260MEM,2007,15,8,38,177,943,792,865,628,140,318,634,751,929
200702260MEM,2007,15,8,40,177,628,865,792,725,29,140,318,751,929
200702260MEM,2007,15,8,41,177,865,725,792,383,29,140,318,751,929
200702260MEM,2007,15,8,42,865,383,725,792,212,29,140,318,751,929
200702260MEM,2007,15,8,43,212,383,792,725,554,29,140,671,751,929
200702260MEM,2007,15,8,45,212,383,725,792,865,29,140,671,751,929
200702280DEN,2007,8,25,0,29,140,671,751,1034,231,304,373,390,430
200702280DEN,2007,8,25,6,29,140,671,751,1034,231,304,373,430,980
200702280DEN,2007,8,25,10,29,140,929,671,318,137,231,304,594,980
200702280DEN,2007,8,25,11,140,318,929,671,634,97,137,304,594,980
200702280DEN,2007,8,25,13,140,318,634,671,929,97,137,570,594,980
200702280DEN,2007,8,25,14,929,318,634,671,29,97,137,570,594,980
200702280DEN,2007,8,25,16,29,318,634,929,751,97,137,373,570,785
200702280DEN,2007,8,25,19,29,929,634,751,140,97,373,430,570,785
200702280DEN,2007,8,25,21,29,140,929,751,671,231,430,594,785,980
200702280DEN,2007,8,25,22,29,140,929,671,318,231,430,594,785,980
200702280DEN,2007,8,25,24,29,140,318,671,929,97,430,594,785,980
200702280DEN,2007,8,25,25,29,140,671,1034,751,231,304,390,430,570
200702280DEN,2007,8,25,26,29,140,671,751,1034,231,304,430,570,980
200702280DEN,2007,8,25,29,29,140,671,751,1034,231,304,390,430,980
200702280DEN,2007,8,25,31,29,140,751,671,634,231,304,390,430,980
200702280DEN,2007,8,25,32,29,140,634,671,751,97,304,390,430,570
200702280DEN,2007,8,25,33,29,140,634,671,751,97,137,304,570,594
200702280DEN,2007,8,25,34,29,140,671,634,318,97,137,304,570,594
200702280DEN,2007,8,25,36,29,318,634,671,929,97,137,304,570,594
200702280DEN,2007,8,25,37,29,318,634,929,751,97,137,304,570,594
200702280DEN,2007,8,25,38,29,318,634,751,929,97,137,231,570,594
200702280DEN,2007,8,25,41,29,318,634,751,929,137,231,304,390,430
200702280DEN,2007,8,25,42,29,751,318,634,140,137,231,304,390,430
200702280DEN,2007,8,25,44,29,140,318,634,751,304,390,430,594,785
200703020DEN,2007,8,11,0,29,140,671,751,1034,283,562,812,901,974
200703020DEN,2007,8,11,7,29,140,671,751,1034,283,562,654,812,901
200703020DEN,2007,8,11,8,29,140,671,751,1034,283,562,598,654,901
200703020DEN,2007,8,11,9,29,140,929,671,318,283,562,598,654,901
200703020DEN,2007,8,11,10,29,140,318,671,929,421,562,598,654,901
200703020DEN,2007,8,11,12,140,318,929,671,634,421,562,598,654,901
200703020DEN,2007,8,11,13,140,318,634,929,751,421,562,598,654,974
200703020DEN,2007,8,11,17,929,318,634,751,29,176,421,598,654,974
200703020DEN,2007,8,11,18,29,1034,751,929,671,176,283,598,654,812
200703020DEN,2007,8,11,21,29,929,140,671,318,176,283,654,812,901
200703020DEN,2007,8,11,24,29,140,318,671,929,283,562,812,901,974
200703020DEN,2007,8,11,25,29,140,671,1034,751,283,562,812,901,974
200703020DEN,2007,8,11,28,29,140,671,751,929,283,562,812,901,974
200703020DEN,2007,8,11,32,29,140,929,318,634,283,562,812,901,974
200703020DEN,2007,8,11,34,29,318,1034,929,751,283,562,812,901,974
200703020DEN,2007,8,11,35,29,318,751,929,1034,283,562,654,812,974
200703020DEN,2007,8,11,36,29,318,751,929,1034,421,562,598,654,812
200703020DEN,2007,8,11,38,29,318,929,751,634,421,562,598,654,812
200703020DEN,2007,8,11,39,929,634,140,751,671,421,562,598,654,812
200703020DEN,2007,8,11,40,140,634,671,751,929,176,283,654,901,974
200703020DEN,2007,8,11,41,751,140,634,671,29,176,283,654,901,974
200703020DEN,2007,8,11,43,29,140,671,634,318,176,283,654,901,974
200703020DEN,2007,8,11,46,29,140,634,671,751,176,283,654,901,974
200703060DEN,2007,8,21,0,29,140,671,751,1034,168,245,272,274,1000
200703060DEN,2007,8,21,4,29,140,671,751,929,168,245,272,274,1000
200703060DEN,2007,8,21,7,29,140,671,751,929,99,168,245,272,1000
200703060DEN,2007,8,21,8,29,140,929,671,318,99,168,245,272,1000
200703060DEN,2007,8,21,10,29,318,751,929,634,99,168,272,636,1000
200703060DEN,2007,8,21,12,29,318,634,751,929,99,168,272,636,667
200703060DEN,2007,8,21,13,29,318,634,751,929,99,446,636,667,823
200703060DEN,2007,8,21,16,929,318,634,751,140,245,274,446,667,823
200703060DEN,2007,8,21,18,140,634,929,751,671,245,274,446,667,823
200703060DEN,2007,8,21,19,140,634,671,751,929,245,272,446,823,1000
200703060DEN,2007,8,21,20,751,140,634,671,29,168,245,272,823,1000
200703060DEN,2007,8,21,21,29,634,671,751,929,168,245,272,823,1000
200703060DEN,2007,8,21,22,29,929,634,671,318,168,245,272,274,1000
200703060DEN,2007,8,21,23,29,318,634,671,929,99,168,245,272,1000
200703060DEN,2007,8,21,25,29,751,671,1034,140,168,245,272,274,1000
200703060DEN,2007,8,21,32,29,140,671,751,1034,99,168,245,272,1000
200703060DEN,2007,8,21,34,29,140,929,671,318,99,168,272,636,1000
200703060DEN,2007,8,21,35,29,318,929,671,634,99,168,272,636,1000
200703060DEN,2007,8,21,37,29,318,634,929,751,99,168,636,823,1000
200703060DEN,2007,8,21,39,29,318,634,751,929,99,168,393,823,1000
200703060DEN,2007,8,21,40,929,318,634,751,140,99,168,393,823,1000
200703060DEN,2007,8,21,42,929,140,318,29,671,99,168,393,823,1000
200703060DEN,2007,8,21,43,29,140,318,671,929,168,393,446,823,1000
200703060DEN,2007,8,21,45,29,140,671,929,751,168,393,446,823,1000
200703060DEN,2007,8,21,47,29,1034,671,751,410,148,274,393,446,823
200703090DEN,2007,8,9,0,29,140,261,671,751,155,172,821,834,947
200703090DEN,2007,8,9,7,29,140,671,751,929,72,155,821,834,947
200703090DEN,2007,8,9,10,29,140,929,671,318,72,155,821,834,947
200703090DEN,2007,8,9,11,29,140,318,671,929,72,155,461,834,947
200703090DEN,2007,8,9,12,29,140,318,929,829,72,139,461,834,856
200703090DEN,2007,8,9,13,140,318,929,829,634,72,139,461,834,856
200703090DEN,2007,8,9,17,929,318,634,829,29,72,139,155,821,947
200703090DEN,2007,8,9,18,29,634,929,829,751,72,139,155,821,947
200703090DEN,2007,8,9,19,29,634,751,829,929,139,155,172,821,947
200703090DEN,2007,8,9,20,29,751,634,140,671,155,172,821,834,947
200703090DEN,2007,8,9,22,29,140,671,751,929,72,155,172,834,947
200703090DEN,2007,8,9,25,29,140,751,671,261,155,172,821,834,947
200703090DEN,2007,8,9,28,29,140,671,751,929,155,172,821,834,947
200703090DEN,2007,8,9,29,29,140,929,751,318,155,172,821,834,947
200703090DEN,2007,8,9,33,29,140,318,751,929,72,155,172,834,947
200703090DEN,2007,8,9,34,29,140,318,671,634,72,155,172,834,947
200703090DEN,2007,8,9,36,29,140,318,634,671,72,172,834,856,947
200703090DEN,2007,8,9,37,29,318,634,671,929,72,139,821,856,947
200703090DEN,2007,8,9,39,29,318,634,671,929,72,139,821,834,856
200703090DEN,2007,8,9,42,29,929,634,671,140,155,172,821,834,947
200703090DEN,2007,8,9,44,29,140,634,929,751,155,172,821,834,947
200703110SAC,2007,29,8,0,107,580,588,706,719,29,140,671,751,929
200703110SAC,2007,29,8,7,107,580,588,706,719,140,634,671,751,929
200703110SAC,2007,29,8,8,107,719,580,706,517,140,318,634,671,929
200703110SAC,2007,29,8,11,107,719,517,580,348,140,318,634,671,929
200703110SAC,2007,29,8,12,348,517,580,719,906,140,318,634,671,929
200703110SAC,2007,29,8,13,588,348,517,906,186,140,318,634,751,929
200703110SAC,2007,29,8,15,186,348,517,588,906,29,140,318,634,751
200703110SAC,2007,29,8,16,186,348,517,588,906,29,318,634,751,1034
200703110SAC,2007,29,8,17,186,588,906,706,719,29,318,634,751,1034
200703110SAC,2007,29,8,18,580,719,588,706,107,29,318,634,751,1034
200703110SAC,2007,29,8,19,107,580,588,706,719,29,140,634,671,751
200703110SAC,2007,29,8,23,107,580,588,706,719,140,634,671,751,929
200703110SAC,2007,29,8,24,107,580,588,706,719,29,140,671,751,929
200703110SAC,2007,29,8,31,107,719,580,706,348,29,140,318,751,929
200703110SAC,2007,29,8,34,107,517,348,706,186,29,140,318,634,751
