game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4
201203120UTA,2012,33,9,44,14,129,813,795,276,85,89,461,850,947
201203120UTA,2012,33,9,46,14,129,276,795,813,85,376,461,850,947
201203150UTA,2012,33,18,0,14,276,541,795,813,587,649,691,761,1021
201203150UTA,2012,33,18,5,14,276,795,541,371,587,649,691,761,1021
201203150UTA,2012,33,18,9,14,371,795,541,426,587,649,691,761,1021
201203150UTA,2012,33,18,11,268,327,426,371,20,270,406,587,691,1019
201203150UTA,2012,33,18,13,20,268,327,371,426,65,270,406,1019,1021
201203150UTA,2012,33,18,18,20,268,371,426,795,65,67,270,406,1019
201203150UTA,2012,33,18,19,20,268,795,371,276,67,587,649,761,1019
201203150UTA,2012,33,18,22,813,276,14,795,541,67,587,649,691,761
201203150UTA,2012,33,18,24,14,276,795,541,371,67,587,649,691,761
201203150UTA,2012,33,18,25,14,276,541,795,813,587,649,691,761,1021
201203150UTA,2012,33,18,33,14,268,371,276,20,587,649,691,761,1021
201203150UTA,2012,33,18,35,20,268,276,371,327,270,406,587,691,1019
201203150UTA,2012,33,18,36,20,268,327,371,426,270,406,587,691,1019
201203150UTA,2012,33,18,37,20,268,327,371,426,65,67,270,406,1019
201203150UTA,2012,33,18,41,20,268,371,426,795,65,67,270,406,649
201203150UTA,2012,33,18,44,20,268,371,426,795,587,649,691,761,1021
201203150UTA,2012,33,18,46,795,20,14,371,276,587,649,691,761,1021
201203170UTA,2012,33,10,0,129,268,276,541,795,55,240,295,599,745
201203170UTA,2012,33,10,9,268,795,371,541,426,55,240,295,745,835
201203170UTA,2012,33,10,10,795,371,426,541,327,55,240,295,745,835
201203170UTA,2012,33,10,12,481,327,371,426,20,55,240,295,745,835
201203170UTA,2012,33,10,13,20,327,371,426,481,115,287,599,745,835
201203170UTA,2012,33,10,17,20,327,371,426,481,115,240,295,599,835
201203170UTA,2012,33,10,20,20,327,371,426,795,115,240,295,599,835
201203170UTA,2012,33,10,21,20,795,268,371,276,240,295,599,745,835
201203170UTA,2012,33,10,22,20,268,276,371,795,115,240,295,745,835
201203170UTA,2012,33,10,23,268,276,371,795,541,115,240,295,745,835
201203170UTA,2012,33,10,25,795,268,276,541,129,55,240,295,599,745
201203170UTA,2012,33,10,29,129,268,276,541,795,55,115,240,295,745
201203170UTA,2012,33,10,32,129,268,276,541,795,115,287,295,745,835
201203170UTA,2012,33,10,33,129,268,276,541,795,115,151,287,295,835
201203170UTA,2012,33,10,34,795,327,371,541,426,115,151,287,295,835
201203170UTA,2012,33,10,36,481,327,371,426,20,115,151,240,599,835
201203170UTA,2012,33,10,40,20,327,371,426,481,55,151,295,599,835
201203170UTA,2012,33,10,43,20,795,371,426,268,151,240,295,599,835
201203170UTA,2012,33,10,45,20,268,795,371,276,151,240,295,599,835
201203170UTA,2012,33,10,47,20,268,276,371,795,240,295,599,745,835
201203180LAL,2012,14,33,0,51,600,706,792,929,129,268,276,541,795
201203180LAL,2012,14,33,7,51,600,929,792,694,129,268,276,541,795
201203180LAL,2012,14,33,8,815,600,694,792,542,129,268,276,541,795
201203180LAL,2012,14,33,10,542,600,694,792,815,276,327,371,541,795
201203180LAL,2012,14,33,11,815,51,542,694,52,20,327,371,426,481
201203180LAL,2012,14,33,13,51,52,694,815,989,20,327,371,426,481
201203180LAL,2012,14,33,18,989,694,600,815,792,20,327,371,426,481
201203180LAL,2012,14,33,19,600,989,792,815,706,129,268,371,426,795
201203180LAL,2012,14,33,21,929,600,706,792,51,129,268,276,541,795
201203180LAL,2012,14,33,24,51,600,706,792,929,129,268,276,541,795
201203180LAL,2012,14,33,29,51,600,706,792,929,129,276,327,541,795
201203180LAL,2012,14,33,31,51,600,929,792,694,129,276,327,541,795
201203180LAL,2012,14,33,32,815,600,694,792,542,129,276,327,541,795
201203180LAL,2012,14,33,37,989,51,694,815,52,20,276,327,371,795
201203180LAL,2012,14,33,39,51,52,694,815,989,20,268,327,371,426
201203180LAL,2012,14,33,41,51,929,600,815,792,20,268,327,371,426
201203180LAL,2012,14,33,42,51,600,929,792,694,20,268,327,371,426
201203180LAL,2012,14,33,44,51,600,694,792,929,20,268,276,371,795
201203180LAL,2012,14,33,46,51,600,694,792,929,20,129,268,276,795
201203220SAC,2012,29,33,0,250,402,465,517,677,14,129,276,371,795
201203220SAC,2012,29,33,9,250,402,465,517,677,14,129,268,276,371
201203220SAC,2012,29,33,10,250,402,465,517,677,14,129,268,371,426
201203220SAC,2012,29,33,11,677,402,465,517,176,14,20,268,371,426
201203220SAC,2012,29,33,13,176,996,402,677,292,20,252,268,327,426
201203220SAC,2012,29,33,14,176,292,497,996,348,20,252,268,327,426
201203220SAC,2012,29,33,18,176,292,348,497,996,20,129,268,327,426
201203220SAC,2012,29,33,20,176,292,348,497,996,14,20,129,426,795
201203220SAC,2012,29,33,21,996,292,348,497,250,14,129,276,371,795
201203220SAC,2012,29,33,22,250,348,465,996,402,14,129,276,371,795
201203220SAC,2012,29,33,23,250,402,465,996,677,14,129,276,371,795
201203220SAC,2012,29,33,25,250,402,465,677,517,14,129,276,371,795
201203220SAC,2012,29,33,31,250,402,465,517,677,14,129,268,276,371
201203220SAC,2012,29,33,32,250,465,517,677,996,14,129,268,276,371
201203220SAC,2012,29,33,33,250,465,517,677,996,20,268,327,371,426
201203220SAC,2012,29,33,37,250,465,517,677,996,20,252,268,327,426
201203220SAC,2012,29,33,38,996,465,517,677,176,20,252,268,327,426
201203220SAC,2012,29,33,39,176,996,465,517,348,20,252,268,327,426
201203220SAC,2012,29,33,40,176,996,348,517,250,14,20,252,268,426
201203220SAC,2012,29,33,41,176,250,348,517,996,14,20,268,371,426
201203220SAC,2012,29,33,42,176,250,348,517,996,14,129,276,371,795
201203220SAC,2012,29,33,45,176,250,348,996,402,14,129,276,371,795
201203220SAC,2012,29,33,46,250,402,677,996,465,14,129,276,371,795
201203220SAC,2012,29,33,47,250,402,465,677,996,14,20,276,371,795
201203250ATL,2012,0,33,0,475,505,545,597,1041,14,129,276,371,795
201203250ATL,2012,0,33,9,475,505,545,1041,692,14,129,276,371,795
201203250ATL,2012,0,33,11,457,692,475,505,404,14,20,268,276,371
201203250ATL,2012,0,33,12,404,457,505,692,597,20,252,268,327,426
201203250ATL,2012,0,33,13,404,457,597,692,1029,20,252,268,327,426
201203250ATL,2012,0,33,16,404,597,692,1029,1041,20,252,268,327,426
201203250ATL,2012,0,33,18,1041,475,505,692,545,20,268,276,371,795
201203250ATL,2012,0,33,19,475,505,545,692,1041,14,20,276,371,795
201203250ATL,2012,0,33,22,475,505,545,692,1041,14,129,276,371,795
201203250ATL,2012,0,33,24,475,505,545,1041,597,14,129,276,371,795
201203250ATL,2012,0,33,27,1041,475,505,597,404,14,129,276,371,795
201203250ATL,2012,0,33,32,404,475,505,1041,692,14,129,276,371,795
201203250ATL,2012,0,33,34,404,505,1041,692,597,14,129,276,371,795
201203250ATL,2012,0,33,35,404,597,692,1041,1029,14,129,276,371,795
201203250ATL,2012,0,33,36,404,1029,597,692,457,14,129,268,276,371
201203250ATL,2012,0,33,37,404,457,597,692,1029,20,268,327,371,426
201203250ATL,2012,0,33,38,404,457,597,692,1029,20,252,268,327,426
201203250ATL,2012,0,33,40,404,1029,597,692,545,20,252,268,327,426
201203250ATL,2012,0,33,41,404,545,597,692,1029,20,252,268,426,795
201203250ATL,2012,0,33,42,404,692,545,597,505,20,252,268,426,795
201203250ATL,2012,0,33,43,404,597,505,545,475,14,129,276,371,795
201203250ATL,2012,0,33,44,475,505,545,597,1041,14,129,276,371,795
201203280BOS,2012,1,33,0,82,110,585,796,814,14,129,276,371,795
201203280BOS,2012,1,33,5,82,110,585,796,814,14,129,268,276,371
201203280BOS,2012,1,33,9,82,110,814,796,379,14,20,268,276,371
201203280BOS,2012,1,33,11,110,379,814,796,594,20,268,311,327,371
201203280BOS,2012,1,33,12,110,379,594,796,814,20,252,268,311,327
201203280BOS,2012,1,33,13,585,379,881,594,82,20,252,268,311,327
201203280BOS,2012,1,33,18,82,379,585,594,881,20,252,268,276,795
201203280BOS,2012,1,33,19,82,796,585,814,110,129,268,276,371,795
201203280BOS,2012,1,33,20,82,110,796,814,872,14,129,276,371,795
201203280BOS,2012,1,33,25,82,110,814,796,585,14,129,276,371,795
201203280BOS,2012,1,33,31,82,110,814,796,379,14,129,276,371,795
201203280BOS,2012,1,33,34,110,379,814,796,594,14,129,276,371,795
201203280BOS,2012,1,33,36,379,814,594,796,585,20,268,311,327,371
201203280BOS,2012,1,33,37,881,379,585,594,82,20,268,311,327,371
201203280BOS,2012,1,33,40,82,585,594,881,872,20,252,268,311,327
201203280BOS,2012,1,33,42,82,881,585,594,110,14,20,252,268,311
201203280BOS,2012,1,33,43,82,110,585,814,796,14,20,276,371,795
201203280BOS,2012,1,33,46,82,110,585,796,814,14,129,276,371,795
201204020POR,2012,28,33,0,509,616,758,827,1022,14,129,276,371,795
201204020POR,2012,28,33,8,509,616,758,827,1022,14,20,268,276,371
201204020POR,2012,28,33,11,525,1022,616,758,407,20,268,311,327,371
201204020POR,2012,28,33,12,407,525,764,1022,646,20,268,311,327,371
201204020POR,2012,28,33,13,407,525,646,764,758,20,252,268,311,327
201204020POR,2012,28,33,17,407,525,646,758,764,20,268,311,327,371
201204020POR,2012,28,33,18,407,1022,758,616,827,20,268,276,371,795
201204020POR,2012,28,33,21,1022,616,758,827,509,14,268,276,371,795
201204020POR,2012,28,33,22,1022,616,758,827,407,14,268,276,371,795
201204020POR,2012,28,33,23,407,616,758,827,1022,14,268,371,426,795
201204020POR,2012,28,33,25,1022,616,758,827,509,14,268,371,426,795
201204020POR,2012,28,33,33,1022,616,758,827,407,14,20,311,327,371
201204020POR,2012,28,33,36,407,758,616,525,646,14,20,311,371,795
201204020POR,2012,28,33,37,764,407,525,646,387,14,20,268,311,795
201204020POR,2012,28,33,39,407,525,758,1022,616,14,20,268,311,795
201204020POR,2012,28,33,41,407,525,616,758,1022,14,268,371,426,795
201204020POR,2012,28,33,42,407,616,758,1022,827,14,268,371,426,795
201204040UTA,2012,33,27,0,14,129,311,371,795,150,448,668,904,931
201204040UTA,2012,33,27,8,14,795,311,371,20,150,448,668,904,931
201204040UTA,2012,33,27,9,14,20,371,311,268,150,448,668,904,931
201204040UTA,2012,33,27,11,14,20,268,371,426,448,668,686,714,931
201204040UTA,2012,33,27,13,20,268,426,371,327,448,686,714,847,892
201204040UTA,2012,33,27,14,20,426,268,327,129,448,686,714,847,892
201204040UTA,2012,33,27,16,20,129,268,327,426,538,686,714,847,892
201204040UTA,2012,33,27,17,20,129,268,327,426,150,538,714,847,892
201204040UTA,2012,33,27,18,20,129,268,426,795,150,538,847,892,904
201204040UTA,2012,33,27,19,795,20,129,426,14,150,538,847,892,904
201204040UTA,2012,33,27,20,14,129,795,426,371,150,538,847,892,904
201204040UTA,2012,33,27,21,14,129,371,426,795,150,448,668,904,931
201204040UTA,2012,33,27,23,14,129,371,426,795,448,668,686,904,931
201204040UTA,2012,33,27,24,14,795,371,426,20,448,668,686,904,931
201204040UTA,2012,33,27,25,14,311,795,371,129,150,448,668,904,931
201204040UTA,2012,33,27,34,14,795,311,371,20,448,668,686,714,931
201204040UTA,2012,33,27,36,20,268,327,426,129,448,686,714,847,892
201204040UTA,2012,33,27,37,20,129,268,327,426,538,686,714,847,892
201204040UTA,2012,33,27,40,129,268,795,426,371,538,686,714,847,892
201204040UTA,2012,33,27,42,795,129,371,426,14,538,686,714,847,892
201204040UTA,2012,33,27,44,14,129,795,371,311,150,448,714,847,931
201204040UTA,2012,33,27,46,14,129,311,371,795,150,448,668,714,931
201204060UTA,2012,33,10,0,14,129,276,371,795,151,240,295,486,599
201204060UTA,2012,33,10,8,14,795,276,371,20,151,240,295,486,599
201204060UTA,2012,33,10,9,14,20,276,371,795,115,151,240,295,486
201204060UTA,2012,33,10,11,14,20,371,276,268,55,115,240,745,835
201204060UTA,2012,33,10,14,20,268,327,371,311,55,115,287,745,835
201204060UTA,2012,33,10,16,20,268,311,327,795,55,115,287,745,835
201204060UTA,2012,33,10,17,795,268,311,14,371,55,115,287,745,835
201204060UTA,2012,33,10,18,14,268,311,371,795,55,240,599,745,835
201204060UTA,2012,33,10,20,14,795,311,371,276,55,240,599,745,835
201204060UTA,2012,33,10,21,14,276,311,371,795,240,295,486,599,745
201204060UTA,2012,33,10,22,14,276,371,795,426,151,240,295,486,599
201204060UTA,2012,33,10,24,14,276,371,426,795,240,295,486,599,745
201204060UTA,2012,33,10,25,14,276,371,426,795,151,240,295,486,599
201204060UTA,2012,33,10,30,14,276,371,426,795,55,151,240,295,599
201204060UTA,2012,33,10,32,795,276,371,426,268,55,151,240,295,599
201204060UTA,2012,33,10,33,268,276,371,426,795,55,240,295,599,745
201204060UTA,2012,33,10,35,268,795,371,426,311,55,240,295,599,745
201204060UTA,2012,33,10,36,268,311,371,426,795,55,115,240,745,835
201204060UTA,2012,33,10,37,311,14,268,129,276,55,115,287,745,835
201204060UTA,2012,33,10,41,14,129,276,311,795,55,151,240,295,599
201204060UTA,2012,33,10,46,14,276,311,795,371,55,151,240,295,599
201204110HOU,2012,11,33,0,149,191,369,645,671,14,252,276,371,795
201204110HOU,2012,11,33,10,790,191,369,671,154,14,252,268,276,371
201204110HOU,2012,11,33,12,154,191,790,671,610,20,268,276,327,371
201204110HOU,2012,11,33,13,154,191,610,790,879,20,268,327,426,795
201204110HOU,2012,11,33,17,879,154,610,790,149,20,268,327,426,795
201204110HOU,2012,11,33,19,149,154,610,790,879,14,268,371,426,795
201204110HOU,2012,11,33,20,149,154,879,790,369,14,268,371,426,795
201204110HOU,2012,11,33,21,149,154,369,879,645,14,252,276,371,795
201204110HOU,2012,11,33,23,154,671,369,645,191,14,252,371,426,795
201204110HOU,2012,11,33,25,671,191,369,645,149,14,252,276,371,795
201204110HOU,2012,11,33,31,149,191,369,645,671,14,252,371,426,795
201204110HOU,2012,11,33,33,790,191,369,671,154,14,252,371,426,795
201204110HOU,2012,11,33,34,154,191,369,671,790,14,252,268,371,426
201204110HOU,2012,11,33,36,154,369,790,671,610,20,268,327,371,426
201204110HOU,2012,11,33,37,154,369,610,790,645,20,268,276,327,426
201204110HOU,2012,11,33,39,154,369,610,645,790,20,268,327,426,795
201204110HOU,2012,11,33,40,154,369,610,645,790,14,268,371,426,795
201204110HOU,2012,11,33,43,790,369,610,645,149,14,268,371,426,795
201204130NOH,2012,20,33,0,16,165,330,380,463,14,252,276,371,795
201204130NOH,2012,20,33,8,16,380,165,330,135,14,20,276,371,795
201204130NOH,2012,20,33,11,135,165,669,1032,490,14,20,276,371,795
201204130NOH,2012,20,33,13,135,1032,490,669,382,20,268,327,371,426
201204130NOH,2012,20,33,14,135,382,490,669,1032,20,252,268,327,426
201204130NOH,2012,20,33,17,1032,382,330,669,463,20,268,327,371,426
201204130NOH,2012,20,33,19,669,330,382,463,16,20,268,327,371,426
201204130NOH,2012,20,33,20,16,382,330,165,380,14,276,371,426,795
201204130NOH,2012,20,33,23,16,382,330,380,135,14,276,371,426,795
201204130NOH,2012,20,33,25,16,463,330,380,165,14,252,276,371,795
201204130NOH,2012,20,33,29,16,165,330,380,463,14,268,276,371,795
201204130NOH,2012,20,33,34,16,380,165,330,135,14,268,371,426,795
201204130NOH,2012,20,33,36,135,165,380,1032,669,14,268,371,426,795
201204130NOH,2012,20,33,37,135,380,1032,669,463,20,268,327,426,795
201204130NOH,2012,20,33,39,135,380,463,669,1032,20,268,327,371,426
201204130NOH,2012,20,33,40,165,330,669,463,16,20,268,327,371,426
201204130NOH,2012,20,33,42,16,165,330,463,669,20,327,371,426,795
201204130NOH,2012,20,33,44,16,165,330,463,669,14,20,276,371,795
201204130NOH,2012,20,33,45,16,165,330,463,669,14,268,276,371,795
201204140MEM,2012,15,33,0,666,690,720,865,966,14,252,276,371,795
201204140MEM,2012,15,33,8,666,720,865,966,1040,14,252,276,371,795
201204140MEM,2012,15,33,11,666,720,1040,865,766,14,252,268,371,426
201204140MEM,2012,15,33,12,1040,666,766,865,365,20,252,268,327,426
201204140MEM,2012,15,33,13,365,1040,766,690,808,20,95,268,327,426
201204140MEM,2012,15,33,18,1040,966,720,666,865,20,268,327,426,795
201204140MEM,2012,15,33,20,666,720,865,966,1040,14,268,276,371,795
201204140MEM,2012,15,33,21,666,720,865,966,1040,14,252,276,371,795
201204140MEM,2012,15,33,24,666,720,865,966,1040,14,252,276,371,795
201204140MEM,2012,15,33,32,666,720,1040,865,766,14,268,276,371,795
201204140MEM,2012,15,33,33,666,865,720,766,690,14,268,276,371,795
201204140MEM,2012,15,33,36,865,690,720,766,385,14,20,268,276,795
201204140MEM,2012,15,33,37,865,385,690,766,365,20,268,276,327,795
201204140MEM,2012,15,33,38,766,365,385,690,222,20,268,276,327,795
201204140MEM,2012,15,33,39,222,365,690,766,808,14,20,268,371,426
201204140MEM,2012,15,33,40,222,365,808,766,666,14,20,268,371,426
201204140MEM,2012,15,33,41,222,365,666,766,865,14,20,268,371,426
201204140MEM,2012,15,33,42,222,365,666,766,865,14,268,276,371,795
201204140MEM,2012,15,33,43,222,666,865,766,720,14,268,276,371,795
201204140MEM,2012,15,33,45,666,720,766,865,1040,14,268,276,371,795
201204260UTA,2012,33,28,0,14,252,268,276,371,407,509,646,764,1022
201204260UTA,2012,33,28,8,14,252,268,276,541,407,525,606,646,1022
201204260UTA,2012,33,28,11,252,268,276,541,327,194,525,606,646,1022
201204260UTA,2012,33,28,13,481,327,20,541,426,194,525,606,764,1022
201204260UTA,2012,33,28,14,20,327,426,481,541,194,525,606,646,764
201204260UTA,2012,33,28,15,20,327,426,481,813,194,525,606,646,764
201204260UTA,2012,33,28,16,20,327,426,481,813,194,407,525,646,1022
201204260UTA,2012,33,28,19,20,813,327,481,95,407,509,525,646,1022
201204260UTA,2012,33,28,20,95,327,481,813,541,407,509,525,646,1022
201204260UTA,2012,33,28,21,541,95,327,481,20,407,509,525,764,1022
201204260UTA,2012,33,28,24,20,95,327,481,541,407,525,606,764,1022
201204260UTA,2012,33,28,25,813,327,268,541,426,407,509,646,764,1022
201204260UTA,2012,33,28,29,268,327,426,541,813,407,606,646,764,1022
201204260UTA,2012,33,28,32,541,268,327,426,20,407,525,606,764,1022
201204260UTA,2012,33,28,33,20,481,95,268,252,407,525,606,764,1022
201204260UTA,2012,33,28,36,20,95,252,268,481,407,525,606,646,764
201204260UTA,2012,33,28,37,20,95,252,481,327,525,606,646,764,1022
201204260UTA,2012,33,28,40,327,813,481,426,541,525,606,646,764,1022
201204260UTA,2012,33,28,41,327,426,481,541,813,407,525,606,646,1022
201204260UTA,2012,33,28,43,327,426,481,541,813,407,525,646,764,1022
201204260UTA,2012,33,28,44,327,426,481,541,813,407,525,606,764,1022
201204260UTA,2012,33,28,45,252,481,327,426,20,407,525,606,646,1022
201204260UTA,2012,33,28,47,20,481,252,327,95,407,525,646,764,1022
201112260CHA,2012,3,17,0,104,185,196,200,362,50,112,338,721,927
201112260CHA,2012,3,17,6,104,185,196,200,362,50,112,300,721,927
201112260CHA,2012,3,17,9,104,185,196,200,362,50,112,300,721,907
201112260CHA,2012,3,17,11,576,104,185,362,94,90,300,626,721,907
201112260CHA,2012,3,17,12,94,185,576,362,265,90,300,626,721,907
201112260CHA,2012,3,17,13,94,696,265,576,128,90,300,626,907,927
201112260CHA,2012,3,17,17,128,696,265,576,254,50,90,626,721,907
201112260CHA,2012,3,17,18,362,254,265,576,104,50,90,338,721,907
201112260CHA,2012,3,17,21,104,362,185,254,196,50,112,338,721,907
201112260CHA,2012,3,17,24,104,185,196,254,362,90,112,338,521,721
201112260CHA,2012,3,17,25,104,185,196,254,362,50,112,338,721,927
201112260CHA,2012,3,17,29,104,185,196,254,362,50,112,338,721,907
201112260CHA,2012,3,17,32,104,185,254,362,576,50,112,338,721,907
201112260CHA,2012,3,17,33,104,185,254,362,576,90,300,338,721,907
201112260CHA,2012,3,17,35,200,185,576,362,128,90,300,338,721,907
201112260CHA,2012,3,17,37,128,185,200,576,696,50,90,112,338,907
201112260CHA,2012,3,17,41,128,362,200,576,196,50,90,112,626,907
201112260CHA,2012,3,17,42,128,196,200,362,576,50,112,721,907,927
201112260CHA,2012,3,17,43,128,362,196,200,185,50,112,721,907,927
201112260CHA,2012,3,17,46,362,128,185,196,104,50,90,112,721,907
201112300MIL,2012,17,34,0,50,112,338,721,927,36,414,518,757,820
201112300MIL,2012,17,34,5,50,112,338,721,927,36,414,518,528,820
201112300MIL,2012,17,34,9,50,112,338,721,927,36,518,528,820,859
201112300MIL,2012,17,34,10,112,521,338,927,139,171,518,757,820,859
201112300MIL,2012,17,34,11,927,139,338,521,90,171,518,757,820,859
201112300MIL,2012,17,34,12,90,139,338,907,626,171,518,757,820,859
201112300MIL,2012,17,34,13,907,90,139,626,50,171,518,820,859,913
201112300MIL,2012,17,34,15,50,90,139,626,907,36,171,528,859,913
201112300MIL,2012,17,34,16,50,90,139,626,907,36,171,414,528,913
201112300MIL,2012,17,34,18,50,90,139,907,338,36,414,528,757,913
201112300MIL,2012,17,34,19,50,90,338,907,721,36,414,528,757,913
201112300MIL,2012,17,34,20,50,90,338,721,907,36,414,518,528,757
201112300MIL,2012,17,34,21,50,90,338,721,907,414,518,528,757,820
201112300MIL,2012,17,34,22,139,521,927,721,112,414,518,528,757,820
201112300MIL,2012,17,34,25,927,112,50,721,338,36,414,518,757,820
201112300MIL,2012,17,34,28,50,112,338,721,927,36,518,528,820,981
201112300MIL,2012,17,34,32,112,521,338,907,139,36,171,518,528,981
201112300MIL,2012,17,34,34,112,139,338,521,907,171,414,518,528,981
201112300MIL,2012,17,34,36,112,139,338,521,907,171,414,528,757,981
201112300MIL,2012,17,34,37,521,50,112,139,90,171,414,528,757,981
201112300MIL,2012,17,34,40,50,90,112,139,521,171,414,528,757,820
201112300MIL,2012,17,34,41,50,90,112,139,521,171,414,518,528,820
201112300MIL,2012,17,34,42,50,90,112,139,521,36,171,518,528,820
201112300MIL,2012,17,34,45,50,90,112,139,521,36,518,528,820,981
201112300MIL,2012,17,34,46,90,139,907,521,520,36,518,528,820,981
201201050SAC,2012,29,17,0,176,250,517,677,996,112,139,300,338,927
201201050SAC,2012,29,17,5,176,250,517,677,996,112,300,626,907,927
201201050SAC,2012,29,17,6,176,996,517,677,407,112,300,626,907,927
201201050SAC,2012,29,17,8,407,996,517,677,465,112,300,626,907,927
201201050SAC,2012,29,17,10,407,465,517,677,996,90,112,300,626,907
201201050SAC,2012,29,17,11,407,465,677,517,497,90,112,300,626,907
201201050SAC,2012,29,17,12,677,407,465,497,348,90,112,521,626,907
201201050SAC,2012,29,17,13,348,407,465,497,677,90,521,626,907,927
201201050SAC,2012,29,17,14,996,348,465,497,250,90,521,626,907,927
201201050SAC,2012,29,17,18,996,250,348,497,176,112,300,521,907,927
201201050SAC,2012,29,17,19,250,348,996,497,407,112,300,521,907,927
201201050SAC,2012,29,17,20,407,497,977,996,677,112,300,521,907,927
201201050SAC,2012,29,17,21,407,996,677,977,517,112,300,521,907,927
201201050SAC,2012,29,17,25,996,407,517,677,250,112,139,300,338,927
201201050SAC,2012,29,17,32,250,407,517,677,996,90,112,521,626,927
201201050SAC,2012,29,17,36,497,996,517,677,465,90,112,521,626,907
201201050SAC,2012,29,17,39,677,465,497,517,250,90,112,521,626,907
201201050SAC,2012,29,17,40,250,465,497,517,677,90,112,300,338,907
201201050SAC,2012,29,17,41,250,465,497,677,996,90,112,300,338,907
201201050SAC,2012,29,17,43,250,465,497,677,996,90,112,300,338,927
201201050SAC,2012,29,17,44,465,497,996,677,517,90,112,300,907,927
201201070LAC,2012,13,17,0,96,141,155,168,246,112,139,300,338,927
201201070LAC,2012,13,17,8,96,168,246,871,737,112,139,300,338,927
201201070LAC,2012,13,17,9,96,168,737,871,829,112,139,338,626,927
201201070LAC,2012,13,17,11,96,168,737,829,871,112,521,626,907,927
201201070LAC,2012,13,17,12,96,737,871,829,817,112,521,626,907,927
201201070LAC,2012,13,17,14,96,737,817,829,871,112,521,626,907,964
201201070LAC,2012,13,17,15,829,120,737,817,141,112,520,521,907,964
201201070LAC,2012,13,17,16,120,141,817,737,246,520,521,907,927,964
201201070LAC,2012,13,17,18,168,141,96,246,155,139,520,521,907,927
201201070LAC,2012,13,17,19,96,141,155,168,829,139,300,521,907,927
201201070LAC,2012,13,17,20,96,141,155,168,829,112,300,338,907,927
201201070LAC,2012,13,17,23,96,141,155,168,829,112,139,300,338,927
201201070LAC,2012,13,17,25,96,141,155,168,246,112,139,300,338,927
201201070LAC,2012,13,17,31,96,141,155,168,246,112,139,300,626,927
201201070LAC,2012,13,17,32,96,141,168,829,737,112,521,626,907,927
201201070LAC,2012,13,17,36,829,141,737,120,817,112,521,626,907,927
201201070LAC,2012,13,17,37,120,141,737,817,829,112,521,907,927,964
201201070LAC,2012,13,17,38,120,829,737,817,155,112,521,907,927,964
201201070LAC,2012,13,17,39,120,155,737,168,246,112,521,907,927,964
201201070LAC,2012,13,17,40,737,155,168,246,96,112,521,907,927,964
201201070LAC,2012,13,17,41,96,155,168,246,737,112,300,521,907,927
201201070LAC,2012,13,17,44,96,246,155,168,141,112,300,521,907,927
201201070LAC,2012,13,17,45,96,141,155,168,246,112,139,300,521,927
201201080PHO,2012,27,17,0,150,373,448,668,931,112,139,300,338,927
201201080PHO,2012,27,17,9,150,448,668,931,904,112,139,338,521,927
201201080PHO,2012,27,17,10,150,448,931,904,686,112,338,521,907,927
201201080PHO,2012,27,17,11,847,686,931,904,383,112,338,521,907,964
201201080PHO,2012,27,17,13,383,686,847,904,858,112,521,626,907,964
201201080PHO,2012,27,17,14,383,686,847,858,904,139,521,626,907,964
201201080PHO,2012,27,17,18,448,858,373,686,668,139,521,626,907,964
201201080PHO,2012,27,17,19,373,448,668,686,931,139,521,626,907,964
201201080PHO,2012,27,17,20,931,373,448,668,150,112,139,300,626,907
201201080PHO,2012,27,17,22,150,373,448,668,931,112,139,300,626,927
201201080PHO,2012,27,17,23,150,373,448,668,931,112,139,300,338,927
201201080PHO,2012,27,17,24,373,668,904,931,686,112,139,300,338,927
201201080PHO,2012,27,17,25,448,373,931,668,150,112,139,300,338,927
201201080PHO,2012,27,17,29,150,373,448,668,931,112,139,338,521,927
201201080PHO,2012,27,17,30,373,448,668,931,686,112,139,338,521,927
201201080PHO,2012,27,17,32,373,448,668,686,931,224,338,521,907,927
201201080PHO,2012,27,17,34,448,668,686,904,858,224,338,521,907,927
201201080PHO,2012,27,17,35,448,668,686,858,904,224,520,626,907,964
201201080PHO,2012,27,17,37,847,686,904,858,383,224,520,626,907,964
201201080PHO,2012,27,17,42,383,686,847,904,892,224,521,626,907,964
201201080PHO,2012,27,17,43,904,686,847,892,538,224,521,626,907,964
201201160PHI,2012,26,17,0,42,325,500,546,922,50,112,139,521,927
201201160PHI,2012,26,17,10,42,325,500,967,641,50,90,521,927,964
201201160PHI,2012,26,17,13,546,967,641,49,953,90,139,300,338,907
201201160PHI,2012,26,17,17,49,546,641,953,922,50,112,139,338,907
201201160PHI,2012,26,17,19,953,546,641,922,42,50,112,139,338,907
201201160PHI,2012,26,17,20,42,546,641,922,953,50,112,139,338,927
201201160PHI,2012,26,17,21,42,922,325,546,500,50,112,139,521,927
201201160PHI,2012,26,17,29,42,325,500,546,922,50,90,338,927,964
201201160PHI,2012,26,17,30,42,500,546,922,953,50,90,338,927,964
201201160PHI,2012,26,17,34,42,546,953,922,641,50,90,338,927,964
201201160PHI,2012,26,17,37,42,546,641,953,967,50,90,139,927,964
201201160PHI,2012,26,17,39,42,967,641,953,500,50,112,139,927,964
201201160PHI,2012,26,17,41,42,922,641,953,546,50,112,139,927,964
